idsensore,data,valore
6174,2011-01-01,74.2173913043478261
6174,2011-01-02,75.3750000000000000
6174,2011-01-03,60.8750000000000000
6174,2011-01-04,52.3750000000000000
6174,2011-01-05,52.0000000000000000
6174,2011-01-07,89.9130434782608696
6174,2011-01-08,89.3750000000000000
6174,2011-01-09,88.1666666666666667
6174,2011-01-10,89.8333333333333333
6174,2011-01-11,88.2083333333333333
6174,2011-01-12,84.8333333333333333
6174,2011-01-13,85.9166666666666667
6174,2011-01-14,92.2916666666666667
6174,2011-01-15,92.0833333333333333
6174,2011-01-16,90.8333333333333333
6174,2011-01-17,88.7916666666666667
6174,2011-01-18,86.9166666666666667
6174,2011-01-19,86.5833333333333333
6174,2011-01-20,82.0000000000000000
6174,2011-01-21,62.8333333333333333
6174,2011-01-22,53.5833333333333333
6174,2011-01-23,54.0000000000000000
6174,2011-01-24,58.1666666666666667
6174,2011-01-25,67.3750000000000000
6174,2011-01-26,66.4166666666666667
6174,2011-01-27,70.4166666666666667
6174,2011-01-28,60.8750000000000000
6174,2011-01-29,51.5000000000000000
6174,2011-01-30,77.0416666666666667
6174,2011-01-31,79.8750000000000000
6174,2011-02-01,82.8750000000000000
6174,2011-02-02,85.4166666666666667
6174,2011-02-03,74.5833333333333333
6174,2011-02-04,63.7916666666666667
6174,2011-02-05,58.4583333333333333
6174,2011-02-06,58.7083333333333333
6174,2011-02-07,58.2083333333333333
6174,2011-02-08,63.6666666666666667
6174,2011-02-09,65.7916666666666667
6174,2011-02-10,64.5000000000000000
6174,2011-02-11,64.1666666666666667
6174,2011-02-12,63.7083333333333333
6174,2011-02-13,78.6250000000000000
6174,2011-02-14,80.7500000000000000
6174,2011-02-15,89.5000000000000000
6174,2011-02-16,86.8750000000000000
6174,2011-02-17,81.3333333333333333
6174,2011-02-18,70.5833333333333333
6174,2011-02-19,62.5000000000000000
6174,2011-02-20,77.1250000000000000
6174,2011-02-21,74.8333333333333333
6174,2011-02-22,67.7083333333333333
6174,2011-02-23,61.7916666666666667
6174,2011-02-24,47.3750000000000000
6174,2011-02-25,45.4166666666666667
6174,2011-02-26,43.6666666666666667
6174,2011-02-27,69.2500000000000000
6174,2011-02-28,80.7500000000000000
6174,2011-03-01,74.1250000000000000
6174,2011-03-02,53.7916666666666667
6174,2011-03-03,74.3333333333333333
6174,2011-03-04,75.0416666666666667
6174,2011-03-05,69.4583333333333333
6174,2011-03-06,60.2500000000000000
6174,2011-03-07,46.2500000000000000
6174,2011-03-08,41.8750000000000000
6174,2011-03-09,46.3750000000000000
6174,2011-03-10,52.5833333333333333
6174,2011-03-11,64.0000000000000000
6174,2011-03-12,63.2916666666666667
6174,2011-03-13,84.1666666666666667
6174,2011-03-14,72.0416666666666667
6174,2011-03-15,85.7083333333333333
6174,2011-03-16,89.5000000000000000
6174,2011-03-17,86.2916666666666667
6174,2011-03-18,72.0833333333333333
6174,2011-03-19,69.7500000000000000
6174,2011-03-20,59.5000000000000000
6174,2011-03-21,40.4166666666666667
6174,2011-03-22,41.4166666666666667
6174,2011-03-23,43.8750000000000000
6174,2011-03-24,41.8333333333333333
6174,2011-03-25,42.4166666666666667
6174,2011-03-26,59.6956521739130435
6174,2011-03-27,69.4166666666666667
6174,2011-03-28,74.6250000000000000
6174,2011-03-29,64.5833333333333333
6174,2011-03-30,54.3333333333333333
6174,2011-03-31,52.7916666666666667
6174,2011-04-01,44.4166666666666667
6174,2011-04-02,44.6666666666666667
6174,2011-04-03,41.1666666666666667
6174,2011-04-04,44.2083333333333333
6174,2011-04-05,43.9583333333333333
6174,2011-04-06,39.6250000000000000
6174,2011-04-07,40.0833333333333333
6174,2011-04-08,36.5416666666666667
6174,2011-04-09,28.3750000000000000
6174,2011-04-10,28.0416666666666667
6174,2011-04-11,32.1250000000000000
6174,2011-04-12,33.8750000000000000
6174,2011-04-13,19.6250000000000000
6174,2011-04-14,33.5000000000000000
6174,2011-04-15,50.6666666666666667
6174,2011-04-16,39.7500000000000000
6174,2011-04-17,34.6666666666666667
6174,2011-04-18,33.9166666666666667
6174,2011-04-19,35.1250000000000000
6174,2011-04-20,33.5833333333333333
6174,2011-04-21,33.8333333333333333
6174,2011-04-22,34.6666666666666667
6174,2011-04-23,57.8750000000000000
6174,2011-04-24,57.7500000000000000
6174,2011-04-25,56.8333333333333333
6174,2011-04-26,52.5000000000000000
6174,2011-04-27,51.8750000000000000
6174,2011-04-28,51.2083333333333333
6174,2011-04-29,63.0416666666666667
6174,2011-04-30,61.2916666666666667
6174,2011-05-01,51.7500000000000000
6174,2011-05-02,53.2500000000000000
6174,2011-05-03,56.0416666666666667
6174,2011-05-04,52.2083333333333333
6174,2011-05-05,45.7500000000000000
6174,2011-05-06,38.2500000000000000
6174,2011-05-07,39.4583333333333333
6174,2011-05-08,37.9583333333333333
6174,2011-05-09,41.5416666666666667
6174,2011-05-10,37.9444444444444444
6174,2011-05-13,44.7000000000000000
6174,2011-05-14,63.4583333333333333
6174,2011-05-15,59.4583333333333333
6174,2011-05-16,42.4166666666666667
6174,2011-05-17,36.9583333333333333
6174,2011-05-18,42.0416666666666667
6174,2011-05-19,39.5833333333333333
6174,2011-05-20,36.4166666666666667
6174,2011-05-21,35.7083333333333333
6174,2011-05-22,40.9166666666666667
6174,2011-05-23,39.8333333333333333
6174,2011-05-24,38.2083333333333333
6174,2011-05-25,44.1304347826086957
6174,2011-05-26,45.0000000000000000
6174,2011-05-27,64.6086956521739130
6174,2011-05-28,44.4583333333333333
6174,2011-05-29,48.5416666666666667
6174,2011-05-30,40.7500000000000000
6174,2011-05-31,54.5000000000000000
6174,2011-06-01,82.0000000000000000
6174,2011-06-02,68.0416666666666667
6174,2011-06-03,68.7500000000000000
6174,2011-06-04,78.8333333333333333
6174,2011-06-05,80.6250000000000000
6174,2011-06-06,71.2916666666666667
6174,2011-06-07,78.8750000000000000
6174,2011-06-08,79.7500000000000000
6174,2011-06-09,76.0000000000000000
6174,2011-06-10,66.9583333333333333
6174,2011-06-11,71.1250000000000000
6174,2011-06-12,65.6250000000000000
6174,2011-06-13,73.2916666666666667
6174,2011-06-14,63.6250000000000000
