idsensore,data,valore
19007,2014-03-25,0.00000000000000000000
19007,2014-04-22,0.00000000000000000000
19007,2014-06-15,0.00000000000000000000
19007,2014-06-20,0.00000000000000000000
19007,2016-09-23,1.2442857142857143
19007,2016-09-24,1.5088194444444444
19007,2016-09-25,0.82152777777777777778
19007,2016-09-26,1.4584722222222222
19007,2016-09-27,1.0947222222222222
19007,2016-09-28,0.96861111111111111111
19007,2016-09-29,1.2161428571428571
19007,2016-09-30,1.3612500000000000
19007,2016-10-01,1.1612500000000000
19007,2016-10-02,0.95027777777777777778
19007,2016-10-03,1.6320833333333333
19007,2016-10-04,1.2154166666666667
19007,2016-10-05,2.8216666666666667
19007,2016-10-06,2.0024305555555556
19007,2016-10-07,0.99076388888888888889
19007,2016-10-08,1.7253472222222222
19007,2016-10-09,2.5023611111111111
19007,2016-10-10,1.7768750000000000
19007,2016-10-11,1.7244444444444444
19007,2016-10-12,0.90868055555555555556
19007,2016-10-13,1.5967361111111111
19007,2016-10-14,1.4273611111111111
19007,2016-10-15,0.97750000000000000000
19007,2016-10-16,0.96583333333333333333
19007,2016-10-17,0.67972222222222222222
19007,2016-10-18,0.85881944444444444444
19007,2016-10-19,1.2934722222222222
19007,2016-10-20,1.8763888888888889
19007,2016-10-21,1.0510416666666667
19007,2016-10-22,1.6652083333333333
19007,2016-10-23,1.0690972222222222
19007,2016-10-24,0.80854166666666666667
19007,2016-10-25,1.0334027777777778
19007,2016-10-26,1.2856250000000000
19007,2016-10-27,1.4200694444444444
19007,2016-10-28,1.2679166666666667
19007,2016-10-29,0.95472222222222222222
19007,2016-10-30,0.87402777777777777778
19007,2016-10-31,1.0343750000000000
19007,2016-11-01,1.2351388888888889
19007,2016-11-02,1.1525694444444444
19007,2016-11-03,1.8431250000000000
19007,2016-11-04,1.5034722222222222
19007,2016-11-05,1.3164583333333333
19007,2016-11-06,1.1320833333333333
19007,2016-11-07,1.1763888888888889
19007,2016-11-08,0.95763888888888888889
19007,2016-11-09,1.4543055555555556
19007,2016-11-10,1.2604861111111111
19007,2016-11-11,2.2919444444444444
19007,2016-11-12,1.1288888888888889
19007,2016-11-13,1.7185416666666667
19007,2016-11-14,1.6530555555555556
19007,2016-11-15,1.2484027777777778
19007,2016-11-16,0.99513888888888888889
19007,2016-11-17,1.00062500000000000000
19007,2016-11-18,0.91638888888888888889
19007,2016-11-19,0.80673611111111111111
19007,2016-11-20,1.0760416666666667
19007,2016-11-21,1.3452083333333333
19007,2016-11-22,1.0489583333333333
19007,2016-11-23,2.0884722222222222
19007,2016-11-24,2.5663888888888889
19007,2016-11-25,2.0965972222222222
19007,2016-11-26,1.2949305555555556
19007,2016-11-27,0.94256944444444444444
19007,2016-11-28,2.0802083333333333
19007,2016-11-29,2.1009027777777778
19007,2016-11-30,1.5027083333333333
19007,2016-12-01,1.7416666666666667
19007,2016-12-02,2.7013888888888889
19007,2016-12-03,1.1526388888888889
19007,2016-12-04,0.91319444444444444444
19007,2016-12-05,0.86055555555555555556
19007,2016-12-06,0.88763888888888888889
19007,2016-12-07,0.95590277777777777778
19007,2016-12-08,0.96756944444444444444
19007,2016-12-09,0.82701388888888888889
19007,2016-12-10,0.84972222222222222222
19007,2016-12-11,1.1872222222222222
19007,2016-12-12,1.1418181818181818
19007,2016-12-13,0.84583333333333333333
19007,2016-12-14,1.1131250000000000
19007,2016-12-15,0.84375000000000000000
19007,2016-12-16,0.86243055555555555556
19007,2016-12-17,1.0081944444444444
19007,2016-12-18,0.96034722222222222222
19007,2016-12-19,1.0628472222222222
19007,2016-12-20,1.4004166666666667
19007,2016-12-21,0.98236111111111111111
19007,2016-12-22,0.72293706293706293706
19007,2016-12-23,0.87763888888888888889
19007,2016-12-24,1.0386805555555556
19007,2016-12-25,0.78805555555555555556
19007,2016-12-26,1.0804166666666667
19007,2016-12-27,2.0737500000000000
19007,2016-12-28,1.4215972222222222
19007,2016-12-29,2.1125000000000000
19007,2016-12-30,1.0734722222222222
19007,2016-12-31,0.97854166666666666667
19007,2017-01-01,0.93097222222222222222
19007,2017-01-02,0.90965277777777777778
19007,2017-01-03,1.4675000000000000
19007,2017-01-04,2.1322222222222222
19007,2017-01-05,4.2006944444444444
19007,2017-01-06,1.9272222222222222
19007,2017-01-07,1.5405555555555556
19007,2017-01-08,1.6422916666666667
19007,2017-01-09,1.5724305555555556
19007,2017-01-10,2.0124305555555556
19007,2017-01-11,1.9470833333333333
19007,2017-01-12,1.9832638888888889
19007,2017-01-13,2.7831944444444444
19007,2017-01-14,2.2568055555555556
19007,2017-01-15,1.5472916666666667
19007,2017-01-16,1.0892361111111111
19007,2017-01-17,1.2706944444444444
19007,2017-01-18,1.0372916666666667
19007,2017-01-19,1.1328472222222222
19007,2017-01-20,0.90673611111111111111
19007,2017-01-21,0.90590277777777777778
19007,2017-01-22,1.0295833333333333
19007,2017-01-23,0.88722222222222222222
19007,2017-01-24,0.80937500000000000000
19007,2017-01-25,1.5854166666666667
19007,2017-01-26,2.1075694444444444
19007,2017-01-27,1.2447222222222222
19007,2017-01-28,1.3589583333333333
19007,2017-01-29,0.92340277777777777778
19007,2017-01-30,0.92229166666666666667
19007,2017-01-31,0.98611111111111111111
19007,2017-02-01,0.92333333333333333333
19007,2017-02-02,1.2975000000000000
19007,2017-02-03,1.5360416666666667
19007,2017-02-04,1.5844444444444444
19007,2017-02-05,1.6975694444444444
19007,2017-02-06,1.2612500000000000
19007,2017-02-07,1.3011805555555556
19007,2017-02-08,2.3079166666666667
19007,2017-02-09,1.6825000000000000
19007,2017-02-10,1.8838194444444444
19007,2017-02-11,0.88923611111111111111
19007,2017-02-12,1.0093750000000000
19007,2017-02-13,1.6526388888888889
19007,2017-02-14,1.3873611111111111
19007,2017-02-15,1.0851388888888889
19007,2017-02-16,0.85173611111111111111
19007,2017-02-17,1.1664583333333333
19007,2017-02-18,1.6729861111111111
19007,2017-02-19,1.1213194444444444
19007,2017-02-20,1.0674305555555556
19007,2017-02-21,1.6793750000000000
19007,2017-02-22,1.4288194444444444
19007,2017-02-23,0.88375000000000000000
19007,2017-02-24,1.1139583333333333
19007,2017-02-25,1.7340972222222222
19007,2017-02-26,1.2253472222222222
19007,2017-02-27,1.8488194444444444
19007,2017-02-28,2.2497222222222222
19007,2017-03-01,1.8626388888888889
19007,2017-03-02,1.4523611111111111
19007,2017-03-03,1.7535416666666667
19007,2017-03-04,3.5563888888888889
19007,2017-03-05,1.6153472222222222
19007,2017-03-06,1.2600694444444444
19007,2017-03-07,3.5404861111111111
19007,2017-03-08,1.0387500000000000
19007,2017-03-09,1.1031944444444444
19007,2017-03-10,2.4356250000000000
19007,2017-03-11,2.2327083333333333
19007,2017-03-12,1.9126388888888889
19007,2017-03-13,1.6218750000000000
19007,2017-03-14,0.88430555555555555556
19007,2017-03-15,1.8130555555555556
19007,2017-03-16,0.94986111111111111111
19007,2017-03-17,1.4657638888888889
19007,2017-03-18,2.7676388888888889
19007,2017-03-19,2.3139583333333333
19007,2017-03-20,1.3703472222222222
19007,2017-03-21,1.9895138888888889
19007,2017-03-22,3.2418750000000000
19007,2017-03-23,2.7749305555555556
19007,2017-03-24,1.4754861111111111
