idsensore,date,value
5909,2011-02-20T00:00:00.000,7.2654
5909,2011-02-21T00:00:00.000,6.5412
5909,2011-02-22T00:00:00.000,5.0604
5909,2011-02-23T00:00:00.000,4.7692
5909,2011-02-24T00:00:00.000,4.8571
5909,2011-02-25T00:00:00.000,5.1612
5909,2011-02-26T00:00:00.000,5.1708
5909,2011-02-27T00:00:00.000,3.9888
5909,2011-02-28T00:00:00.000,4.4667
5909,2011-03-01T00:00:00.000,6.5388
5909,2011-03-02T00:00:00.000,4.0667
5909,2011-03-03T00:00:00.000,2.52
5909,2011-03-04T00:00:00.000,5.7233
5909,2011-03-05T00:00:00.000,7.9162
5909,2011-03-06T00:00:00.000,10.1833
5909,2011-03-07T00:00:00.000,6.3958
5909,2011-03-08T00:00:00.000,4.9167
5909,2011-03-09T00:00:00.000,5.9383
5909,2011-03-10T00:00:00.000,8.3942
5909,2011-03-11T00:00:00.000,9.3225
5909,2011-03-12T00:00:00.000,10.1521
5909,2011-03-13T00:00:00.000,7.8312
5909,2011-03-14T00:00:00.000,9.7188
5909,2011-03-15T00:00:00.000,10.7404
5909,2011-03-16T00:00:00.000,10.2617
5909,2011-03-17T00:00:00.000,9.8571
5909,2011-03-18T00:00:00.000,12.2712
5909,2011-03-19T00:00:00.000,12.6783
5909,2011-03-20T00:00:00.000,10.9238
5909,2011-03-21T00:00:00.000,9.6121
5909,2011-03-22T00:00:00.000,10.7662
5909,2011-03-23T00:00:00.000,12.8588
5909,2011-03-24T00:00:00.000,14.7538
5909,2011-03-25T00:00:00.000,14.4971
5909,2011-03-26T00:00:00.000,12.7683
5909,2011-03-27T00:00:00.000,11.3462
5909,2011-03-28T00:00:00.000,11.8308
5909,2011-03-29T00:00:00.000,13.7517
5909,2011-03-30T00:00:00.000,14.3671
5909,2011-03-31T00:00:00.000,15.6879
5909,2011-04-01T00:00:00.000,17.8512
5909,2011-04-02T00:00:00.000,18.7158
5909,2011-04-03T00:00:00.000,18.755
5909,2011-04-04T00:00:00.000,17.8508
5909,2011-04-05T00:00:00.000,16.3842
5909,2011-04-06T00:00:00.000,17.6888
5909,2011-04-07T00:00:00.000,20.6383
5909,2011-04-08T00:00:00.000,21.9508
5909,2011-04-09T00:00:00.000,23.7875
5909,2011-04-10T00:00:00.000,21.8233
5909,2011-04-11T00:00:00.000,19.7712
5909,2011-04-12T00:00:00.000,19.2938
5909,2011-04-13T00:00:00.000,14.1879
5909,2011-04-14T00:00:00.000,11.9604
5909,2011-04-15T00:00:00.000,11.3154
5909,2011-04-16T00:00:00.000,13.4212
5909,2011-04-17T00:00:00.000,14.63
5909,2011-04-18T00:00:00.000,15.1575
5909,2011-04-19T00:00:00.000,16.2888
5909,2011-04-20T00:00:00.000,17.4629
5909,2011-04-21T00:00:00.000,17.8358
5909,2011-04-22T00:00:00.000,17.9354
5909,2011-04-23T00:00:00.000,15.4292
5909,2011-04-24T00:00:00.000,17.1179
5909,2011-04-25T00:00:00.000,18.2454
5909,2011-04-26T00:00:00.000,18.1033
5909,2011-04-27T00:00:00.000,17.02
5909,2011-04-28T00:00:00.000,15.9417
5909,2011-04-29T00:00:00.000,14.7317
5909,2011-04-30T00:00:00.000,15.1346
5909,2011-05-01T00:00:00.000,17.2658
5909,2011-05-02T00:00:00.000,17.3679
5909,2011-05-03T00:00:00.000,18.5704
5909,2011-05-04T00:00:00.000,16.8088
5909,2011-05-05T00:00:00.000,16.3375
5909,2011-05-06T00:00:00.000,16.82
5909,2011-05-07T00:00:00.000,18.2267
5909,2011-05-08T00:00:00.000,20.3475
5909,2011-05-09T00:00:00.000,16.7367
5909,2011-05-10T00:00:00.000,19.0433
5909,2011-05-11T00:00:00.000,21.4475
5909,2011-05-12T00:00:00.000,22.1904
5909,2011-05-13T00:00:00.000,21.5829
5909,2011-05-14T00:00:00.000,19.0954
5909,2011-05-15T00:00:00.000,16.1388
5909,2011-05-16T00:00:00.000,17.0067
5909,2011-05-17T00:00:00.000,19.1717
5909,2011-05-18T00:00:00.000,20.5304
5909,2011-05-19T00:00:00.000,21.6108
5909,2011-05-20T00:00:00.000,22.345
5909,2011-05-21T00:00:00.000,22.4983
5909,2011-05-22T00:00:00.000,23.5333
5909,2011-05-23T00:00:00.000,24.355
5909,2011-05-24T00:00:00.000,25.3896
5909,2011-05-25T00:00:00.000,25.4317
5909,2011-05-26T00:00:00.000,24.5171
5909,2011-05-27T00:00:00.000,19.29
5909,2011-05-28T00:00:00.000,18.5671
5909,2011-05-29T00:00:00.000,20.3433
5909,2011-05-30T00:00:00.000,22.6967
5909,2011-05-31T00:00:00.000,20.1488
5909,2011-06-01T00:00:00.000,17.1104
5909,2011-06-02T00:00:00.000,19.8346
5909,2011-06-03T00:00:00.000,20.7062
5909,2011-06-04T00:00:00.000,18.7354
5909,2011-06-05T00:00:00.000,17.4662
5909,2011-06-06T00:00:00.000,18.3104
5909,2011-06-07T00:00:00.000,16.91
5909,2011-06-08T00:00:00.000,17.2017
5909,2011-06-09T00:00:00.000,18.5033
5909,2011-06-10T00:00:00.000,18.9962
5909,2011-06-11T00:00:00.000,18.9812
5909,2011-06-12T00:00:00.000,20.2058
5909,2011-06-13T00:00:00.000,19.6204
5909,2011-06-14T00:00:00.000,21.5483
5909,2011-06-15T00:00:00.000,23.79
5909,2011-06-16T00:00:00.000,23.6857
5909,2011-06-17T00:00:00.000,21.6038
5909,2011-06-18T00:00:00.000,21.6288
5909,2011-06-19T00:00:00.000,22.3204
5909,2011-06-20T00:00:00.000,21.655
5909,2011-06-21T00:00:00.000,24.0604
5909,2011-06-22T00:00:00.000,24.2979
5909,2011-06-23T00:00:00.000,22.56
5909,2011-06-24T00:00:00.000,23.4229
5909,2011-06-25T00:00:00.000,22.9458
5909,2011-06-26T00:00:00.000,24.5829
5909,2011-06-27T00:00:00.000,25.4271
5909,2011-06-28T00:00:00.000,26.9312
5909,2011-06-29T00:00:00.000,25.6
5909,2011-06-30T00:00:00.000,24.5088
5909,2011-07-01T00:00:00.000,23.6029
5909,2011-07-02T00:00:00.000,21.4079
5909,2011-07-03T00:00:00.000,22.2696
5909,2011-07-04T00:00:00.000,23.1275
5909,2011-07-05T00:00:00.000,23.6862
5909,2011-07-06T00:00:00.000,25.055
5909,2011-07-07T00:00:00.000,24.2788
5909,2011-07-08T00:00:00.000,24.0067
5909,2011-07-09T00:00:00.000,25.45
5909,2011-07-10T00:00:00.000,26.2204
5909,2011-07-11T00:00:00.000,25.9533
5909,2011-07-12T00:00:00.000,27.2854
5909,2011-07-13T00:00:00.000,24.8221
5909,2011-07-14T00:00:00.000,23.915
5909,2011-07-15T00:00:00.000,23.5638
5909,2011-07-16T00:00:00.000,22.3558
5909,2011-07-17T00:00:00.000,22.0817
5909,2011-07-18T00:00:00.000,21.42
5909,2011-07-19T00:00:00.000,19.37
5909,2011-07-20T00:00:00.000,20.28
5909,2011-07-21T00:00:00.000,22.0096
5909,2011-07-22T00:00:00.000,22.4175
5909,2011-07-23T00:00:00.000,20.2146
5909,2011-07-24T00:00:00.000,20.2217
5909,2011-07-25T00:00:00.000,19.9196
5909,2011-07-26T00:00:00.000,20.6838
5909,2011-07-27T00:00:00.000,20.4875
5909,2011-07-28T00:00:00.000,21.1533
5909,2011-07-29T00:00:00.000,22.3892
5909,2011-07-30T00:00:00.000,23.0796
5909,2011-07-31T00:00:00.000,22.8404
5909,2011-08-01T00:00:00.000,24.5242
5909,2011-08-02T00:00:00.000,25.1483
5909,2011-08-03T00:00:00.000,24.2946
5909,2011-08-10T00:00:00.000,26.33
5909,2011-08-11T00:00:00.000,24.2575
5909,2011-08-12T00:00:00.000,24.5413
5909,2011-08-13T00:00:00.000,25.7042
5909,2011-08-14T00:00:00.000,27.2496
5909,2011-08-15T00:00:00.000,27.1058
5909,2011-08-16T00:00:00.000,27.7892
5909,2011-08-17T00:00:00.000,28.7762
5909,2011-08-18T00:00:00.000,29.5958
5909,2011-08-19T00:00:00.000,30.0371
5909,2011-08-20T00:00:00.000,29.7979
5909,2011-08-21T00:00:00.000,30.8971
5909,2011-08-22T00:00:00.000,31.3892
5909,2011-08-23T00:00:00.000,31.74
5909,2011-08-24T00:00:00.000,30.9154
5909,2011-08-25T00:00:00.000,31.0521
5909,2011-08-26T00:00:00.000,30.1096
5909,2011-08-27T00:00:00.000,26.7846
5909,2011-08-28T00:00:00.000,25.4912
5909,2011-08-29T00:00:00.000,25.6138
5909,2011-08-30T00:00:00.000,25.4617
5909,2011-08-31T00:00:00.000,25.52
5909,2011-09-01T00:00:00.000,24.7275
5909,2011-09-02T00:00:00.000,26.3408
5909,2011-09-03T00:00:00.000,26.4129
5909,2011-09-04T00:00:00.000,23.1954
5909,2011-09-05T00:00:00.000,23.6483
5909,2011-09-06T00:00:00.000,23.8583
5909,2011-09-07T00:00:00.000,23.3925
5909,2011-09-08T00:00:00.000,24.5596
5909,2011-09-09T00:00:00.000,25.685
5909,2011-09-10T00:00:00.000,26.1758
5909,2011-09-11T00:00:00.000,26.3712
5909,2011-09-12T00:00:00.000,25.7471
5909,2011-09-13T00:00:00.000,26.5192
5909,2011-09-14T00:00:00.000,26.9083
5909,2011-09-15T00:00:00.000,26.6654
5909,2011-09-16T00:00:00.000,25.6404
5909,2011-09-17T00:00:00.000,22.8442
5909,2011-09-18T00:00:00.000,18.5413
5909,2011-09-19T00:00:00.000,16.915
5909,2011-09-20T00:00:00.000,18.8112
5909,2011-09-21T00:00:00.000,19.7975
5909,2011-09-22T00:00:00.000,20.7762
5909,2011-09-23T00:00:00.000,20.8467
5909,2011-09-24T00:00:00.000,21.3012
5909,2011-09-25T00:00:00.000,21.7358
5909,2011-09-26T00:00:00.000,21.8429
5909,2011-09-27T00:00:00.000,22.1812
5909,2011-09-28T00:00:00.000,22.0138
5909,2011-09-29T00:00:00.000,21.68
5909,2011-09-30T00:00:00.000,21.6342
5909,2011-10-01T00:00:00.000,21.7075
5909,2011-10-02T00:00:00.000,22.0763
5909,2011-10-03T00:00:00.000,22.3217
5909,2011-10-04T00:00:00.000,22.1592
5909,2011-10-05T00:00:00.000,21.7921
5909,2011-10-06T00:00:00.000,20.3358
5909,2011-10-07T00:00:00.000,17.605
5909,2011-10-08T00:00:00.000,14.4079
5909,2011-10-09T00:00:00.000,14.8346
5909,2011-10-10T00:00:00.000,15.5892
5909,2011-10-11T00:00:00.000,17.9392
5909,2011-10-12T00:00:00.000,19.5958
5909,2011-10-13T00:00:00.000,18.6321
5909,2011-10-14T00:00:00.000,15.2417
5909,2011-10-15T00:00:00.000,12.3408
5909,2011-10-16T00:00:00.000,11.5562
5909,2011-10-17T00:00:00.000,11.8325
5909,2011-10-18T00:00:00.000,12.1354
5909,2011-10-19T00:00:00.000,12.3522
5909,2011-10-20T00:00:00.000,12.0567
5909,2011-10-21T00:00:00.000,10.6029
5909,2011-10-22T00:00:00.000,10.7379
5909,2011-10-23T00:00:00.000,10.1721
5909,2011-10-24T00:00:00.000,9.4796
5909,2011-10-25T00:00:00.000,8.39
5909,2011-10-26T00:00:00.000,10.5608
5909,2011-10-27T00:00:00.000,13.2208
5909,2011-10-28T00:00:00.000,12.9846
5909,2011-10-29T00:00:00.000,12.2629
5909,2011-10-30T00:00:00.000,11.4729
5909,2011-10-31T00:00:00.000,12.9079
5909,2011-11-01T00:00:00.000,11.7696
5909,2011-11-02T00:00:00.000,11.6271
5909,2011-11-03T00:00:00.000,12.49
5909,2011-11-04T00:00:00.000,11.7246
5909,2011-11-05T00:00:00.000,13.2338
5909,2011-11-06T00:00:00.000,13.615
5909,2011-11-07T00:00:00.000,12.3079
5909,2011-11-08T00:00:00.000,12.0225
5909,2011-11-09T00:00:00.000,13.6408
5909,2011-11-10T00:00:00.000,11.2542
5909,2011-11-11T00:00:00.000,10.6433
5909,2011-11-12T00:00:00.000,10.3262
5909,2011-11-13T00:00:00.000,9.5333
5909,2011-11-14T00:00:00.000,6.5404
5909,2011-11-15T00:00:00.000,5.5646
5909,2011-11-16T00:00:00.000,5.1588
5909,2011-11-17T00:00:00.000,4.0963
5909,2011-11-18T00:00:00.000,4.3712
5909,2011-11-19T00:00:00.000,4.3067
5909,2011-11-20T00:00:00.000,3.2729
5909,2011-11-21T00:00:00.000,3.9054
5909,2011-11-22T00:00:00.000,6.8779
5909,2011-11-23T00:00:00.000,8.3875
5909,2011-11-24T00:00:00.000,8.8725
5909,2011-11-25T00:00:00.000,7.4812
5909,2011-11-26T00:00:00.000,6.2912
5909,2011-11-27T00:00:00.000,6.6921
5909,2011-11-28T00:00:00.000,6.7904
5909,2011-11-29T00:00:00.000,6.88
5909,2011-11-30T00:00:00.000,5.4675
5909,2011-12-01T00:00:00.000,5.5608
5909,2011-12-02T00:00:00.000,7.0762
5909,2011-12-03T00:00:00.000,7.5483
5909,2011-12-04T00:00:00.000,7.3054
5909,2011-12-05T00:00:00.000,8.5179
5909,2011-12-06T00:00:00.000,7.7196
5909,2011-12-07T00:00:00.000,6.9458
5909,2011-12-08T00:00:00.000,9.3771
5909,2011-12-09T00:00:00.000,6.7025
5909,2011-12-10T00:00:00.000,7.4767
5909,2011-12-11T00:00:00.000,6.8062
5909,2011-12-12T00:00:00.000,6.6196
5909,2011-12-13T00:00:00.000,5.2042
5909,2011-12-14T00:00:00.000,5.3429
5909,2011-12-15T00:00:00.000,3.5167
5909,2011-12-16T00:00:00.000,3.7354
5909,2011-12-17T00:00:00.000,6.4383
5909,2011-12-18T00:00:00.000,4.3896
5909,2011-12-19T00:00:00.000,3.6729
5909,2011-12-20T00:00:00.000,1.8878
5909,2011-12-21T00:00:00.000,0.9767
5909,2011-12-22T00:00:00.000,3.4058
5909,2011-12-23T00:00:00.000,3.8896
5909,2011-12-24T00:00:00.000,4.1075
5909,2011-12-25T00:00:00.000,5.8133
5909,2011-12-26T00:00:00.000,5.4433
5909,2011-12-27T00:00:00.000,5.3062
5909,2011-12-28T00:00:00.000,5.2879
5909,2011-12-29T00:00:00.000,3.9867
5909,2011-12-30T00:00:00.000,4.5733
5909,2011-12-31T00:00:00.000,5.4296
5909,2012-01-01T00:00:00.000,3.3446
5909,2012-01-02T00:00:00.000,3.6417
5909,2012-01-03T00:00:00.000,2.9783
5909,2012-01-04T00:00:00.000,2.6496
5909,2012-01-05T00:00:00.000,4.9754
5909,2012-01-06T00:00:00.000,6.8442
5909,2012-01-07T00:00:00.000,6.6379
5909,2012-01-08T00:00:00.000,8.5662
5909,2012-01-09T00:00:00.000,7.6725
5909,2012-01-10T00:00:00.000,5.7567
5909,2012-01-11T00:00:00.000,5.9654
5909,2012-01-12T00:00:00.000,5.4017
5909,2012-01-13T00:00:00.000,5.4971
5909,2012-01-14T00:00:00.000,2.495
5909,2012-01-15T00:00:00.000,-1.7321
5909,2012-01-16T00:00:00.000,-1.9304
5909,2012-01-17T00:00:00.000,-1.9412
5909,2012-01-18T00:00:00.000,-1.9283
5909,2012-01-19T00:00:00.000,0.1117
5909,2012-01-20T00:00:00.000,-1.22
5909,2012-08-23T00:00:00.000,28.6532
5909,2012-08-24T00:00:00.000,28.2425
5909,2012-08-25T00:00:00.000,27.7329
5909,2012-08-26T00:00:00.000,25.865
5909,2012-08-27T00:00:00.000,23.2083
5909,2012-08-28T00:00:00.000,24.0433
5909,2012-08-29T00:00:00.000,25.4671
5909,2012-08-30T00:00:00.000,22.425
5909,2012-08-31T00:00:00.000,18.8871
5909,2012-09-01T00:00:00.000,16.4462
5909,2012-09-02T00:00:00.000,18.3858
5909,2012-09-03T00:00:00.000,19.4371
5909,2012-09-04T00:00:00.000,20.1921
5909,2012-09-05T00:00:00.000,20.8017
5909,2012-09-06T00:00:00.000,22.8292
5909,2012-09-07T00:00:00.000,23.4862
5909,2012-09-08T00:00:00.000,23.8646
5909,2012-09-09T00:00:00.000,23.9796
5909,2012-09-10T00:00:00.000,24.4688
5909,2012-09-11T00:00:00.000,23.9088
5909,2012-09-12T00:00:00.000,19.7033
5909,2012-09-13T00:00:00.000,18.8754
5909,2012-09-14T00:00:00.000,18.6642
5909,2012-09-15T00:00:00.000,19.5433
5909,2012-09-16T00:00:00.000,20.4408
5909,2012-09-17T00:00:00.000,20.2412
5909,2012-09-18T00:00:00.000,20.5612
5909,2012-09-19T00:00:00.000,19.3933
5909,2012-09-20T00:00:00.000,17.6742
5909,2012-09-21T00:00:00.000,17.2788
5909,2012-09-22T00:00:00.000,18.0454
5909,2012-09-23T00:00:00.000,19.2129
5909,2012-09-24T00:00:00.000,17.7104
5909,2012-09-25T00:00:00.000,17.3504
5909,2012-09-26T00:00:00.000,18.4712
5909,2012-09-27T00:00:00.000,19.0783
5909,2012-09-28T00:00:00.000,18.7404
5909,2012-09-29T00:00:00.000,16.3446
5909,2012-09-30T00:00:00.000,18.2371
5909,2012-10-01T00:00:00.000,17.8029
5909,2012-10-02T00:00:00.000,18.1908
5909,2012-10-03T00:00:00.000,18.8767
5909,2012-10-04T00:00:00.000,18.9429
5909,2012-10-05T00:00:00.000,18.2521
5909,2012-10-06T00:00:00.000,18.6029
5909,2012-10-07T00:00:00.000,19.6017
5909,2012-10-08T00:00:00.000,16.8283
5909,2012-10-09T00:00:00.000,17.2854
5909,2012-10-10T00:00:00.000,17.0329
5909,2012-10-11T00:00:00.000,15.1454
5909,2012-10-12T00:00:00.000,15.7471
5909,2012-10-13T00:00:00.000,14.8246
5909,2012-10-14T00:00:00.000,14.3617
5909,2012-10-15T00:00:00.000,11.8325
5909,2012-10-16T00:00:00.000,12.4637
5909,2012-10-17T00:00:00.000,12.5708
5909,2012-10-18T00:00:00.000,13.8962
5909,2012-10-19T00:00:00.000,15.4717
5909,2012-10-20T00:00:00.000,15.9629
5909,2012-10-21T00:00:00.000,16.665
5909,2012-10-22T00:00:00.000,17.2658
5909,2012-10-23T00:00:00.000,17.0192
5909,2012-10-24T00:00:00.000,15.1367
5909,2012-10-25T00:00:00.000,14.3354
5909,2012-10-26T00:00:00.000,12.8733
5909,2012-10-27T00:00:00.000,11.9829
5909,2012-10-28T00:00:00.000,7.3446
5909,2012-10-29T00:00:00.000,7.6504
5909,2012-10-30T00:00:00.000,6.2258
5909,2012-10-31T00:00:00.000,7.7979
5909,2012-11-01T00:00:00.000,9.7242
5909,2012-11-02T00:00:00.000,11.8104
5909,2012-11-03T00:00:00.000,11.1167
5909,2012-11-04T00:00:00.000,10.617
5909,2012-11-05T00:00:00.000,12.8323
5909,2012-11-06T00:00:00.000,11.3174
5909,2012-11-07T00:00:00.000,10.5629
5909,2012-11-08T00:00:00.000,10.2212
5909,2012-11-09T00:00:00.000,11.0096
5909,2012-11-10T00:00:00.000,9.2088
5909,2012-11-11T00:00:00.000,9.6292
5909,2012-11-12T00:00:00.000,11.2446
5909,2012-11-13T00:00:00.000,13.4017
5909,2012-11-14T00:00:00.000,12.6925
5909,2012-11-15T00:00:00.000,10.18
5909,2012-11-16T00:00:00.000,8.9733
5909,2012-11-17T00:00:00.000,7.5888
5909,2012-11-18T00:00:00.000,7.3488
5909,2012-11-19T00:00:00.000,8.345
5909,2012-11-20T00:00:00.000,10.5712
5909,2012-11-21T00:00:00.000,10.3075
5909,2012-11-22T00:00:00.000,10.1433
5909,2012-11-23T00:00:00.000,11.17
5909,2012-11-24T00:00:00.000,10.9667
5909,2012-11-25T00:00:00.000,10.3458
5909,2012-11-26T00:00:00.000,9.6812
5909,2012-11-27T00:00:00.000,10.3146
5909,2012-11-28T00:00:00.000,10.2392
5909,2012-11-29T00:00:00.000,9.63
5909,2012-11-30T00:00:00.000,8.38
5909,2012-12-01T00:00:00.000,5.425
5909,2012-12-02T00:00:00.000,5.0833
5909,2012-12-03T00:00:00.000,6.4092
5909,2012-12-04T00:00:00.000,4.1133
5909,2012-12-05T00:00:00.000,4.8521
5909,2012-12-06T00:00:00.000,4.8396
5909,2012-12-07T00:00:00.000,1.7817
5909,2012-12-08T00:00:00.000,-0.6283
5909,2012-12-09T00:00:00.000,-0.6358
5909,2012-12-28T00:00:00.000,10.206
5909,2012-12-29T00:00:00.000,6.6412
5909,2012-12-30T00:00:00.000,4.9438
5909,2012-12-31T00:00:00.000,4.7883
5909,2013-01-01T00:00:00.000,3.4617
5909,2013-01-02T00:00:00.000,3.5283
5909,2013-01-03T00:00:00.000,5.4454
5909,2013-01-04T00:00:00.000,5.8788
5909,2013-01-05T00:00:00.000,8.64
5909,2013-01-06T00:00:00.000,8.6146
5909,2013-01-07T00:00:00.000,5.2529
5909,2013-01-08T00:00:00.000,4.8826
5909,2013-01-09T00:00:00.000,5.7358
5909,2013-01-10T00:00:00.000,6.0508
5909,2013-01-11T00:00:00.000,4.4221
5909,2013-01-12T00:00:00.000,4.7488
5909,2013-01-13T00:00:00.000,4.4521
5909,2013-01-14T00:00:00.000,3.9379
5909,2013-01-15T00:00:00.000,2.7146
5909,2013-01-16T00:00:00.000,2.6492
5909,2013-01-17T00:00:00.000,2.5025
5909,2013-01-18T00:00:00.000,2.7004
5909,2013-01-19T00:00:00.000,1.5712
5909,2013-01-20T00:00:00.000,1.2571
5909,2013-01-21T00:00:00.000,2.7583
5909,2013-01-22T00:00:00.000,5.2504
5909,2013-01-23T00:00:00.000,4.1208
5909,2013-01-24T00:00:00.000,5.5908
5909,2013-01-25T00:00:00.000,4.2308
5909,2013-01-26T00:00:00.000,3.6867
5909,2013-01-27T00:00:00.000,1.8158
5909,2013-01-28T00:00:00.000,1.4762
5909,2013-01-29T00:00:00.000,3.197
5909,2013-01-30T00:00:00.000,1.3825
5909,2013-01-31T00:00:00.000,2.3138
5909,2013-02-01T00:00:00.000,2.1463
5909,2013-02-02T00:00:00.000,4.2143
5909,2013-02-03T00:00:00.000,6.5761
5909,2013-02-04T00:00:00.000,7.03
5909,2013-02-05T00:00:00.000,4.7754
5909,2013-02-06T00:00:00.000,6.2717
5909,2013-02-07T00:00:00.000,4.6267
5909,2013-02-08T00:00:00.000,5.1692
5909,2013-02-09T00:00:00.000,3.5404
5909,2013-02-10T00:00:00.000,1.7338
5909,2013-02-11T00:00:00.000,-0.2304
5909,2013-02-12T00:00:00.000,0.6683
5909,2013-02-13T00:00:00.000,-0.1008
5909,2013-02-14T00:00:00.000,2.4333
5909,2013-02-15T00:00:00.000,4.3246
5909,2013-02-16T00:00:00.000,5.5742
5909,2013-02-17T00:00:00.000,5.2017
5909,2013-02-18T00:00:00.000,4.9567
5909,2013-02-19T00:00:00.000,5.0788
5909,2013-02-20T00:00:00.000,4.6212
5909,2013-02-21T00:00:00.000,1.1554
5909,2013-02-22T00:00:00.000,-0.1475
5909,2013-02-23T00:00:00.000,1.0678
5909,2013-02-24T00:00:00.000,0.6448
5909,2013-02-25T00:00:00.000,2.22
5909,2013-02-26T00:00:00.000,5.4304
5909,2013-02-27T00:00:00.000,5.1988
5909,2013-02-28T00:00:00.000,7.6783
5909,2013-03-01T00:00:00.000,8.0421
5909,2013-03-02T00:00:00.000,8.6
5909,2013-03-03T00:00:00.000,7.9596
5909,2013-03-04T00:00:00.000,9.0817
5909,2013-03-05T00:00:00.000,7.69
5909,2013-03-06T00:00:00.000,6.7939
5909,2013-03-07T00:00:00.000,6.9325
5909,2013-03-08T00:00:00.000,8.5358
5909,2013-03-09T00:00:00.000,8.5671
5909,2013-03-10T00:00:00.000,8.8479
5909,2013-03-11T00:00:00.000,9.6921
5909,2013-03-12T00:00:00.000,8.625
5909,2013-03-13T00:00:00.000,8.5792
5909,2013-03-14T00:00:00.000,7.5383
5909,2013-03-15T00:00:00.000,5.6304
5909,2013-03-16T00:00:00.000,4.9933
5909,2013-03-17T00:00:00.000,3.1679
5909,2013-03-18T00:00:00.000,1.4288
5909,2013-03-19T00:00:00.000,7.5267
5909,2013-03-20T00:00:00.000,6.3979
5909,2013-03-21T00:00:00.000,10.3904
5909,2013-03-22T00:00:00.000,10.8421
5909,2013-03-23T00:00:00.000,9.6908
5909,2013-03-24T00:00:00.000,6.3383
5909,2013-03-25T00:00:00.000,4.2917
5909,2013-03-26T00:00:00.000,3.8017
5909,2013-03-27T00:00:00.000,5.4188
5909,2013-03-28T00:00:00.000,5.3863
5909,2013-03-29T00:00:00.000,4.8871
5909,2013-03-30T00:00:00.000,6.4683
5909,2013-03-31T00:00:00.000,9.0121
5909,2013-04-01T00:00:00.000,7.3
5909,2013-04-02T00:00:00.000,9.4129
5909,2013-04-03T00:00:00.000,10.4729
5909,2013-04-04T00:00:00.000,9.1671
5909,2013-04-05T00:00:00.000,7.9725
5909,2013-04-06T00:00:00.000,10.4325
5909,2013-04-07T00:00:00.000,10.7771
5909,2013-04-08T00:00:00.000,6.6396
5909,2013-04-09T00:00:00.000,6.6783
5909,2013-04-10T00:00:00.000,10.5058
5909,2013-04-11T00:00:00.000,11.5058
5909,2013-04-12T00:00:00.000,13.1371
5909,2013-04-13T00:00:00.000,15.2854
5909,2013-04-14T00:00:00.000,16.89
5909,2013-04-15T00:00:00.000,18.0371
5909,2013-04-16T00:00:00.000,18.2575
5909,2013-04-17T00:00:00.000,19.1054
5909,2013-04-18T00:00:00.000,20.5038
5909,2013-04-19T00:00:00.000,19.3358
5909,2013-04-20T00:00:00.000,11.0783
5909,2013-04-21T00:00:00.000,12.2154
5909,2013-04-22T00:00:00.000,11.3579
5909,2013-04-23T00:00:00.000,13.8596
5909,2013-04-24T00:00:00.000,16.0496
5909,2013-04-25T00:00:00.000,17.6817
5909,2013-04-26T00:00:00.000,16.7242
5909,2013-04-27T00:00:00.000,13.6312
