idsensore,data,valore
6179,2011-05-27,67.6956521739130435
6179,2011-05-28,47.7916666666666667
6179,2011-05-29,50.2500000000000000
6179,2011-05-30,43.5833333333333333
6179,2011-05-31,56.4583333333333333
6179,2011-06-01,85.4583333333333333
6179,2011-06-02,70.5833333333333333
6179,2011-06-03,71.4583333333333333
6179,2011-06-04,82.2500000000000000
6179,2011-06-05,84.3333333333333333
6179,2011-06-06,75.1250000000000000
6179,2011-06-07,83.4166666666666667
6179,2011-06-08,84.2916666666666667
6179,2011-06-09,79.0833333333333333
6179,2011-06-10,71.0416666666666667
6179,2011-06-11,74.8333333333333333
6179,2011-06-12,69.5833333333333333
6179,2011-06-13,75.7916666666666667
6179,2011-06-14,67.6250000000000000
6179,2011-06-15,55.5416666666666667
6179,2011-06-16,54.9130434782608696
6179,2011-06-17,64.1250000000000000
6179,2011-06-18,63.0000000000000000
6179,2011-06-19,38.7500000000000000
6179,2011-06-20,54.6250000000000000
6179,2011-06-21,54.5833333333333333
6179,2011-06-22,55.0833333333333333
6179,2011-06-23,67.1666666666666667
6179,2011-06-24,55.3333333333333333
6179,2011-06-25,47.2500000000000000
6179,2011-06-26,46.2916666666666667
6179,2011-06-27,50.1666666666666667
6179,2011-06-28,57.6666666666666667
6179,2011-06-29,62.0416666666666667
6179,2011-06-30,63.7916666666666667
6179,2011-07-01,51.7916666666666667
6179,2011-07-02,48.6250000000000000
6179,2011-07-03,43.0000000000000000
6179,2011-07-04,61.7083333333333333
6179,2011-07-05,64.7500000000000000
6179,2011-07-06,59.9583333333333333
6179,2011-07-07,63.3750000000000000
6179,2011-07-08,58.0000000000000000
6179,2011-07-09,56.7500000000000000
6179,2011-07-10,59.1250000000000000
6179,2011-07-11,58.0000000000000000
6179,2011-07-12,56.9583333333333333
6179,2011-07-13,70.0416666666666667
6179,2011-07-14,57.7500000000000000
6179,2011-07-15,54.0000000000000000
6179,2011-07-16,56.0416666666666667
6179,2011-07-17,61.5000000000000000
6179,2011-07-18,59.5000000000000000
6179,2011-07-19,66.8750000000000000
6179,2011-07-20,54.5000000000000000
6179,2011-07-21,40.5000000000000000
6179,2011-07-22,50.8333333333333333
6179,2011-07-23,67.0833333333333333
6179,2011-07-24,55.9583333333333333
6179,2011-07-25,49.4583333333333333
6179,2011-07-26,53.0833333333333333
6179,2011-07-27,62.1666666666666667
6179,2011-07-28,62.5000000000000000
6179,2011-07-29,54.9166666666666667
6179,2011-07-30,54.6250000000000000
6179,2011-07-31,56.2083333333333333
6179,2011-08-01,55.2500000000000000
6179,2011-08-02,56.5833333333333333
6179,2011-08-03,62.6153846153846154
6179,2011-08-10,29.7692307692307692
6179,2011-08-11,42.3333333333333333
6179,2011-08-12,50.2916666666666667
6179,2011-08-13,48.2500000000000000
6179,2011-08-14,53.8750000000000000
6179,2011-08-15,59.5416666666666667
6179,2011-08-16,56.7500000000000000
6179,2011-08-17,51.5000000000000000
6179,2011-08-18,51.0000000000000000
6179,2011-08-19,50.9583333333333333
6179,2011-08-20,47.5833333333333333
6179,2011-08-21,51.6666666666666667
6179,2011-08-22,50.9166666666666667
6179,2011-08-23,45.2083333333333333
6179,2011-08-24,42.0833333333333333
6179,2011-08-25,35.9583333333333333
6179,2011-08-26,40.3750000000000000
6179,2011-08-27,37.0416666666666667
6179,2011-08-28,28.7500000000000000
6179,2011-08-29,40.1666666666666667
6179,2011-08-30,41.8750000000000000
6179,2011-08-31,52.9166666666666667
6179,2011-09-01,64.1250000000000000
6179,2011-09-02,62.1666666666666667
6179,2011-09-03,66.2916666666666667
6179,2011-09-04,86.3750000000000000
6179,2011-09-05,77.2083333333333333
6179,2011-09-06,66.0833333333333333
6179,2011-09-07,68.2916666666666667
6179,2011-09-08,63.7083333333333333
6179,2011-09-09,59.0000000000000000
6179,2011-09-10,66.2916666666666667
6179,2011-09-11,59.5000000000000000
6179,2011-09-12,59.8333333333333333
6179,2011-09-13,59.5000000000000000
6179,2011-09-14,53.0833333333333333
6179,2011-09-15,51.4583333333333333
6179,2011-09-16,58.1250000000000000
6179,2011-09-17,60.9166666666666667
6179,2011-09-18,90.1250000000000000
6179,2011-09-19,40.9166666666666667
6179,2011-09-20,43.3333333333333333
6179,2011-09-21,48.5833333333333333
6179,2011-09-22,51.7500000000000000
6179,2011-09-23,59.5416666666666667
6179,2011-09-24,61.9166666666666667
6179,2011-09-25,60.5833333333333333
6179,2011-09-26,62.0000000000000000
6179,2011-09-27,60.6666666666666667
6179,2011-09-28,58.2916666666666667
6179,2011-09-29,56.9166666666666667
6179,2011-09-30,56.9166666666666667
6179,2011-10-01,60.7500000000000000
6179,2011-10-02,59.7916666666666667
6179,2011-10-03,58.5833333333333333
6179,2011-10-04,59.0416666666666667
6179,2011-10-05,60.5416666666666667
6179,2011-10-06,67.1666666666666667
6179,2011-10-07,42.2916666666666667
6179,2011-10-08,27.8750000000000000
6179,2011-10-09,31.2916666666666667
6179,2011-10-10,35.8750000000000000
6179,2011-10-11,51.1250000000000000
6179,2011-10-12,54.3333333333333333
6179,2011-10-13,62.3333333333333333
6179,2011-10-14,51.7916666666666667
6179,2011-10-15,46.2500000000000000
6179,2011-10-16,54.5416666666666667
6179,2011-10-17,47.5416666666666667
6179,2011-10-18,56.0833333333333333
6179,2011-10-19,74.0000000000000000
6179,2011-10-20,76.0416666666666667
6179,2011-10-21,61.3333333333333333
6179,2011-10-22,51.3750000000000000
6179,2011-10-23,57.1250000000000000
6179,2011-10-24,67.5416666666666667
6179,2011-10-25,96.0000000000000000
6179,2011-10-26,92.5833333333333333
6179,2011-10-27,81.9166666666666667
6179,2011-10-28,80.4166666666666667
6179,2011-10-29,84.7916666666666667
6179,2011-10-30,88.1666666666666667
6179,2011-10-31,75.1250000000000000
6179,2011-11-01,78.0833333333333333
6179,2011-11-02,78.5833333333333333
6179,2011-11-03,78.0000000000000000
6179,2011-11-04,97.0833333333333333
6179,2011-11-05,94.7916666666666667
6179,2011-11-06,93.8750000000000000
6179,2011-11-07,92.0000000000000000
6179,2011-11-08,94.1250000000000000
6179,2011-11-09,81.1666666666666667
6179,2011-11-10,91.8750000000000000
6179,2011-11-11,84.6250000000000000
6179,2011-11-12,57.4166666666666667
6179,2011-11-13,71.4166666666666667
6179,2011-11-14,89.1250000000000000
6179,2011-11-15,92.2916666666666667
6179,2011-11-16,91.5416666666666667
6179,2011-11-17,92.5000000000000000
6179,2011-11-18,91.7500000000000000
6179,2011-11-19,92.7916666666666667
6179,2011-11-20,95.7500000000000000
6179,2011-11-21,90.9166666666666667
6179,2011-11-22,83.7916666666666667
6179,2011-11-23,75.9583333333333333
6179,2011-11-24,73.5000000000000000
6179,2011-11-25,76.3750000000000000
6179,2011-11-26,82.9583333333333333
6179,2011-11-27,79.0416666666666667
6179,2011-11-28,81.4166666666666667
6179,2011-11-29,82.1666666666666667
6179,2011-11-30,87.2500000000000000
6179,2011-12-01,85.5652173913043478
6179,2011-12-02,87.2083333333333333
6179,2011-12-03,89.5833333333333333
6179,2011-12-04,87.5000000000000000
6179,2011-12-05,81.1666666666666667
6179,2011-12-06,63.5833333333333333
6179,2011-12-07,65.4583333333333333
6179,2011-12-08,58.1666666666666667
6179,2011-12-09,74.5416666666666667
6179,2011-12-10,69.1666666666666667
6179,2011-12-11,77.8333333333333333
6179,2011-12-12,91.0416666666666667
6179,2011-12-13,90.6250000000000000
6179,2011-12-14,94.4583333333333333
6179,2011-12-15,91.5416666666666667
6179,2011-12-16,87.8333333333333333
6179,2011-12-17,45.2083333333333333
6179,2011-12-18,45.9583333333333333
6179,2011-12-19,50.3333333333333333
6179,2011-12-20,44.4166666666666667
6179,2011-12-21,63.8333333333333333
6179,2011-12-22,57.7916666666666667
6179,2011-12-23,60.7083333333333333
6179,2011-12-24,65.8750000000000000
6179,2011-12-25,50.1250000000000000
6179,2011-12-26,51.0416666666666667
6179,2011-12-27,61.0000000000000000
6179,2011-12-28,63.0833333333333333
6179,2011-12-29,74.8333333333333333
6179,2011-12-30,61.5833333333333333
6179,2011-12-31,41.1666666666666667
6179,2012-01-01,58.8333333333333333
6179,2012-01-02,80.7500000000000000
6179,2012-01-03,94.8750000000000000
6179,2012-01-04,85.8333333333333333
6179,2012-01-05,67.8333333333333333
6179,2012-01-06,38.3333333333333333
6179,2012-01-07,33.0833333333333333
6179,2012-01-08,41.2500000000000000
6179,2012-01-09,41.1250000000000000
6179,2012-01-10,56.5000000000000000
6179,2012-01-11,61.1250000000000000
6179,2012-01-12,66.7916666666666667
6179,2012-01-13,69.0833333333333333
6179,2012-01-14,81.8750000000000000
6179,2012-01-15,90.2083333333333333
6179,2012-01-16,88.7083333333333333
6179,2012-01-17,87.6250000000000000
6179,2012-01-18,92.2916666666666667
6179,2012-01-19,85.8333333333333333
6179,2012-01-20,66.1666666666666667
6179,2012-01-21,64.5833333333333333
6179,2012-01-22,70.1250000000000000
6179,2012-01-23,78.5000000000000000
6179,2012-01-24,59.5000000000000000
6179,2012-01-25,31.4166666666666667
6179,2012-01-26,43.4583333333333333
6179,2012-01-27,55.6250000000000000
6179,2012-01-28,73.9166666666666667
6179,2012-01-29,57.5833333333333333
6179,2012-01-30,49.1666666666666667
6179,2012-01-31,60.5833333333333333
6179,2012-02-01,89.3333333333333333
6179,2012-02-02,75.5833333333333333
6179,2012-02-03,51.2500000000000000
6179,2012-02-04,53.5000000000000000
6179,2012-02-05,68.2083333333333333
6179,2012-02-06,68.5416666666666667
6179,2012-02-07,65.9166666666666667
6179,2012-02-08,55.3750000000000000
6179,2012-02-09,67.8333333333333333
6179,2012-02-10,64.8333333333333333
6179,2012-02-11,72.5833333333333333
6179,2012-02-12,69.1250000000000000
6179,2012-02-13,61.4166666666666667
6179,2012-02-14,56.3750000000000000
6179,2012-02-15,48.7083333333333333
6179,2012-02-16,47.7916666666666667
6179,2012-02-17,56.5833333333333333
6179,2012-02-18,65.9166666666666667
6179,2012-02-19,74.1666666666666667
6179,2012-02-20,92.1250000000000000
6179,2012-02-21,65.4166666666666667
6179,2012-02-22,61.1666666666666667
6179,2012-02-23,53.0833333333333333
6179,2012-02-24,44.7083333333333333
6179,2012-02-25,61.0000000000000000
6179,2012-02-26,47.2083333333333333
6179,2012-02-27,28.9583333333333333
6179,2012-02-28,52.2500000000000000
6179,2012-02-29,50.9166666666666667
6179,2012-03-01,54.1666666666666667
6179,2012-03-02,54.2500000000000000
6179,2012-03-03,67.2916666666666667
6179,2012-03-04,70.8750000000000000
6179,2012-03-05,78.4166666666666667
6179,2012-03-06,68.2500000000000000
6179,2012-03-07,61.5000000000000000
6179,2012-03-08,53.3750000000000000
6179,2012-03-09,39.4583333333333333
6179,2012-03-10,43.1666666666666667
6179,2012-03-11,45.4166666666666667
6179,2012-03-12,52.0416666666666667
6179,2012-03-13,51.2083333333333333
6179,2012-03-14,50.1250000000000000
6179,2012-03-15,53.0416666666666667
6179,2012-03-16,55.6666666666666667
6179,2012-03-17,61.6666666666666667
6179,2012-03-18,73.3333333333333333
6179,2012-03-19,70.5416666666666667
6179,2012-03-20,52.1250000000000000
6179,2012-03-21,44.4166666666666667
6179,2012-03-22,44.2083333333333333
6179,2012-03-23,43.0000000000000000
6179,2012-03-24,43.8333333333333333
6179,2012-03-25,46.1250000000000000
6179,2012-03-26,41.0000000000000000
6179,2012-03-27,39.2500000000000000
6179,2012-03-28,40.0416666666666667
6179,2012-03-29,34.5833333333333333
6179,2012-03-30,29.2083333333333333
6179,2012-03-31,37.8333333333333333
6179,2012-04-01,60.0000000000000000
6179,2012-04-02,39.6666666666666667
6179,2012-04-03,60.2500000000000000
6179,2012-04-04,87.6250000000000000
6179,2012-04-05,91.4583333333333333
6179,2012-04-06,74.4583333333333333
6179,2012-04-07,67.7500000000000000
6179,2012-04-08,56.9166666666666667
6179,2012-04-09,55.5833333333333333
6179,2012-04-10,64.2083333333333333
6179,2012-04-11,95.3333333333333333
6179,2012-04-12,66.8333333333333333
6179,2012-04-13,81.8750000000000000
6179,2012-04-14,83.7916666666666667
6179,2012-04-15,94.0416666666666667
6179,2012-04-16,84.5000000000000000
6179,2012-04-17,63.7083333333333333
6179,2012-04-18,72.4583333333333333
6179,2012-04-19,85.0416666666666667
6179,2012-04-20,80.8333333333333333
6179,2012-04-21,63.0833333333333333
6179,2012-04-22,54.8750000000000000
6179,2012-04-23,66.0000000000000000
6179,2012-04-24,75.4583333333333333
6179,2012-04-25,61.1250000000000000
6179,2012-04-26,53.2500000000000000
6179,2012-04-27,51.8333333333333333
6179,2012-04-28,54.6666666666666667
6179,2012-04-29,68.4166666666666667
6179,2012-04-30,84.5000000000000000
6179,2012-05-01,92.7916666666666667
6179,2012-05-02,74.6666666666666667
6179,2012-05-03,66.8750000000000000
6179,2012-05-04,66.8750000000000000
6179,2012-05-05,83.9166666666666667
6179,2012-05-06,77.2083333333333333
6179,2012-05-07,63.1666666666666667
6179,2012-05-08,64.4166666666666667
6179,2012-05-09,62.4583333333333333
6179,2012-05-10,56.6666666666666667
6179,2012-05-11,53.1250000000000000
6179,2012-05-12,51.5000000000000000
6179,2012-05-13,63.2916666666666667
6179,2012-05-14,47.5416666666666667
6179,2012-05-15,46.7083333333333333
6179,2012-05-16,22.7500000000000000
6179,2012-05-17,22.4583333333333333
6179,2012-05-18,32.9166666666666667
6179,2012-05-19,50.1250000000000000
6179,2012-05-20,80.1666666666666667
6179,2012-05-21,97.2083333333333333
6179,2012-05-22,73.4583333333333333
6179,2012-05-23,57.5000000000000000
6179,2012-05-24,54.0869565217391304
6179,2012-05-25,52.5416666666666667
6179,2012-05-26,53.0000000000000000
6179,2012-05-27,50.7083333333333333
6179,2012-05-28,54.2083333333333333
6179,2012-05-29,49.0416666666666667
6179,2012-05-30,49.2083333333333333
6179,2012-05-31,58.0416666666666667
6179,2012-06-01,61.5000000000000000
6179,2012-06-02,63.4583333333333333
6179,2012-06-03,63.6250000000000000
6179,2012-06-04,73.8333333333333333
6179,2012-06-05,51.9166666666666667
6179,2012-06-06,55.5833333333333333
6179,2012-06-07,65.6956521739130435
6179,2012-06-08,67.1250000000000000
6179,2012-06-09,73.7083333333333333
6179,2012-06-10,76.1666666666666667
6179,2012-06-11,73.6666666666666667
6179,2012-06-12,71.3750000000000000
6179,2012-06-13,51.5000000000000000
6179,2012-06-14,54.1666666666666667
6179,2012-06-15,51.7500000000000000
6179,2012-06-16,48.9166666666666667
6179,2012-06-17,50.3750000000000000
6179,2012-06-18,50.0416666666666667
6179,2012-06-19,50.5416666666666667
6179,2012-06-20,51.4583333333333333
6179,2012-06-21,53.2500000000000000
6179,2012-06-22,47.4166666666666667
6179,2012-06-23,50.9583333333333333
6179,2012-06-24,51.5000000000000000
6179,2012-06-25,52.2500000000000000
6179,2012-06-26,53.3750000000000000
6179,2012-06-27,52.3333333333333333
6179,2012-06-28,45.3333333333333333
6179,2012-06-29,47.9166666666666667
6179,2012-06-30,42.0833333333333333
6179,2012-07-01,38.9166666666666667
6179,2012-07-02,54.2916666666666667
6179,2012-07-03,57.9166666666666667
6179,2012-07-04,61.1666666666666667
6179,2012-07-05,58.7500000000000000
6179,2012-07-06,64.1666666666666667
6179,2012-07-07,59.8333333333333333
6179,2012-07-08,46.6250000000000000
6179,2012-07-09,48.9166666666666667
6179,2012-07-10,55.2083333333333333
6179,2012-07-11,60.1250000000000000
6179,2012-07-12,49.9166666666666667
6179,2012-07-13,52.9166666666666667
6179,2012-07-14,56.6250000000000000
6179,2012-07-15,45.9166666666666667
6179,2012-07-16,36.9583333333333333
6179,2012-07-17,36.6250000000000000
6179,2012-07-18,41.5000000000000000
6179,2012-07-19,43.3333333333333333
6179,2012-07-20,56.9583333333333333
6179,2012-07-21,66.9583333333333333
6179,2012-07-22,52.7500000000000000
6179,2012-07-23,44.3750000000000000
6179,2012-07-24,44.6250000000000000
6179,2012-07-25,54.2500000000000000
6179,2012-07-26,55.8750000000000000
6179,2012-07-27,48.7916666666666667
6179,2012-07-28,53.0833333333333333
6179,2012-07-29,54.6666666666666667
6179,2012-07-30,57.0000000000000000
6179,2012-07-31,51.7826086956521739
6179,2012-08-01,49.2272727272727273
6179,2012-08-02,42.2500000000000000
6179,2012-08-03,44.5833333333333333
6179,2012-08-04,44.9166666666666667
6179,2012-08-05,52.7916666666666667
6179,2012-08-06,61.3333333333333333
6179,2012-08-07,50.5416666666666667
6179,2012-08-08,43.6666666666666667
6179,2012-08-09,46.4782608695652174
6179,2012-08-10,47.3333333333333333
6179,2012-08-11,43.8750000000000000
6179,2012-08-12,52.2500000000000000
6179,2012-08-13,52.0000000000000000
6179,2012-08-14,52.3750000000000000
6179,2012-08-15,51.7500000000000000
6179,2012-08-16,49.4166666666666667
6179,2012-08-17,50.3750000000000000
6179,2012-08-18,47.7916666666666667
6179,2012-08-19,42.7916666666666667
6179,2012-08-20,44.1666666666666667
6179,2012-08-21,44.0000000000000000
6179,2012-08-22,41.3750000000000000
6179,2012-08-23,52.1250000000000000
6179,2012-08-24,49.5416666666666667
6179,2012-08-25,50.7083333333333333
6179,2012-08-26,38.8750000000000000
6179,2012-08-27,41.8750000000000000
6179,2012-08-28,37.1666666666666667
6179,2012-08-29,42.6250000000000000
6179,2012-08-30,65.5416666666666667
6179,2012-08-31,73.5000000000000000
6179,2012-09-01,73.0000000000000000
6179,2012-09-02,73.0000000000000000
6179,2012-09-03,73.4583333333333333
6179,2012-09-04,73.9166666666666667
6179,2012-09-05,74.5833333333333333
6179,2012-09-06,60.9583333333333333
6179,2012-09-07,57.7916666666666667
6179,2012-09-08,57.7500000000000000
6179,2012-09-09,55.2083333333333333
6179,2012-09-10,51.0416666666666667
6179,2012-09-11,55.1666666666666667
6179,2012-09-12,73.2916666666666667
6179,2012-09-13,32.3333333333333333
6179,2012-09-14,45.5416666666666667
6179,2012-09-15,52.6666666666666667
6179,2012-09-16,53.3750000000000000
6179,2012-09-17,55.5000000000000000
6179,2012-09-18,58.7500000000000000
6179,2012-09-19,71.1666666666666667
6179,2012-09-20,57.5416666666666667
6179,2012-09-21,48.7500000000000000
6179,2012-09-22,52.8750000000000000
6179,2012-09-23,64.4583333333333333
6179,2012-09-24,83.9166666666666667
6179,2012-09-25,80.2500000000000000
6179,2012-09-26,81.3333333333333333
6179,2012-09-27,65.2916666666666667
6179,2012-09-28,63.7916666666666667
6179,2012-09-29,85.2916666666666667
6179,2012-09-30,78.9166666666666667
6179,2012-10-01,82.3750000000000000
6179,2012-10-02,77.5000000000000000
6179,2012-10-03,64.1666666666666667
6179,2012-10-04,67.8333333333333333
6179,2012-10-05,70.2500000000000000
6179,2012-10-06,70.7500000000000000
6179,2012-10-07,68.6666666666666667
6179,2012-10-08,77.4583333333333333
6179,2012-10-09,67.0416666666666667
6179,2012-10-10,77.7500000000000000
6179,2012-10-11,87.4166666666666667
6179,2012-10-12,78.2500000000000000
6179,2012-10-13,81.0416666666666667
6179,2012-10-14,82.8750000000000000
6179,2012-10-15,86.4166666666666667
6179,2012-10-16,59.0416666666666667
6179,2012-10-17,68.0416666666666667
6179,2012-10-18,78.5416666666666667
6179,2012-10-19,73.1666666666666667
6179,2012-10-20,69.7500000000000000
6179,2012-10-21,69.2916666666666667
6179,2012-10-22,74.7500000000000000
6179,2012-10-23,69.1666666666666667
6179,2012-10-24,74.3750000000000000
6179,2012-10-25,71.7916666666666667
6179,2012-10-26,89.0833333333333333
6179,2012-10-27,90.2083333333333333
6179,2012-10-28,80.7500000000000000
6179,2012-10-29,69.9583333333333333
6179,2012-10-30,72.9166666666666667
6179,2012-10-31,76.5833333333333333
6179,2012-11-01,83.1666666666666667
6179,2012-11-02,81.3333333333333333
6179,2012-11-03,83.9583333333333333
6179,2012-11-04,98.0434782608695652
6179,2012-11-05,80.6818181818181818
6179,2012-11-06,62.0000000000000000
6179,2012-11-07,58.1666666666666667
6179,2012-11-08,65.7916666666666667
6179,2012-11-09,69.2083333333333333
6179,2012-11-10,92.2500000000000000
6179,2012-11-11,94.8750000000000000
6179,2012-11-12,86.3750000000000000
6179,2012-11-13,83.5833333333333333
6179,2012-11-14,70.3750000000000000
6179,2012-11-15,71.8750000000000000
6179,2012-11-16,70.5416666666666667
6179,2012-11-17,76.7916666666666667
6179,2012-11-18,74.7083333333333333
6179,2012-11-19,70.2500000000000000
6179,2012-11-20,65.5416666666666667
6179,2012-11-21,75.1250000000000000
6179,2012-11-22,75.6250000000000000
6179,2012-11-23,75.6666666666666667
6179,2012-11-24,77.2500000000000000
6179,2012-11-25,78.0416666666666667
6179,2012-11-26,95.4583333333333333
6179,2012-11-27,92.8333333333333333
6179,2012-11-28,94.8333333333333333
6179,2012-11-29,75.2500000000000000
6179,2012-11-30,56.4583333333333333
6179,2012-12-01,90.7500000000000000
6179,2012-12-02,73.1250000000000000
6179,2012-12-03,27.5833333333333333
6179,2012-12-04,53.5000000000000000
6179,2012-12-05,57.5416666666666667
6179,2012-12-06,47.0416666666666667
6179,2012-12-07,55.6666666666666667
6179,2012-12-08,84.4583333333333333
6179,2012-12-09,84.3333333333333333
6179,2012-12-28,56.6000000000000000
6179,2012-12-29,66.8750000000000000
6179,2012-12-30,72.5000000000000000
6179,2012-12-31,73.2916666666666667
6179,2013-01-01,81.3333333333333333
6179,2013-01-02,90.9565217391304348
6179,2013-01-03,74.6250000000000000
6179,2013-01-04,70.9166666666666667
6179,2013-01-05,64.2083333333333333
6179,2013-01-06,66.3333333333333333
6179,2013-01-07,87.1250000000000000
6179,2013-01-08,94.5263157894736842
6179,2013-01-09,82.7500000000000000
6179,2013-01-10,82.4166666666666667
6179,2013-01-11,91.5416666666666667
6179,2013-01-12,82.3333333333333333
6179,2013-01-13,88.4583333333333333
6179,2013-01-14,89.8695652173913043
6179,2013-01-15,86.8333333333333333
6179,2013-01-16,72.7500000000000000
6179,2013-01-17,67.7083333333333333
6179,2013-01-18,52.2608695652173913
6179,2013-01-19,72.7500000000000000
6179,2013-01-20,95.6250000000000000
6179,2013-01-21,94.9166666666666667
6179,2013-01-22,87.0416666666666667
6179,2013-01-23,81.1250000000000000
6179,2013-01-24,73.7916666666666667
6179,2013-01-25,79.1250000000000000
6179,2013-01-26,71.3750000000000000
6179,2013-01-27,83.6666666666666667
6179,2013-01-28,91.5000000000000000
