idsensore,data,valore
19019,2021-04-19,0.95868055555555555556
19019,2021-04-20,1.1980555555555556
19019,2021-04-21,1.2432638888888889
19019,2021-04-22,1.1049305555555556
19019,2021-04-23,1.6610416666666667
19019,2021-04-24,1.1350694444444444
19019,2021-04-25,1.2326388888888889
19019,2021-04-26,1.8038194444444444
19019,2021-04-27,1.6760416666666667
19019,2021-04-28,1.1367361111111111
19019,2021-04-29,1.5020138888888889
19019,2021-04-30,1.1397916666666667
19019,2021-05-01,1.7121527777777778
19019,2021-05-02,1.5484027777777778
19019,2021-05-03,1.8125694444444444
19019,2021-05-04,1.1994444444444444
19019,2021-05-05,0.93090277777777777778
19019,2021-05-06,2.0121527777777778
19019,2021-05-07,1.5990972222222222
19019,2021-05-08,1.7896527777777778
19019,2021-05-09,1.1504166666666667
19019,2021-05-10,1.5636805555555556
19019,2021-05-11,2.7206250000000000
19019,2021-05-12,1.1656944444444444
19019,2021-05-13,1.7209027777777778
19019,2021-05-14,1.3396527777777778
19019,2021-05-15,0.71736111111111111111
19019,2021-05-16,0.85423611111111111111
19019,2021-05-17,1.2378472222222222
19019,2021-05-18,1.2052083333333333
19019,2021-05-19,1.4790277777777778
19019,2021-05-20,1.1645138888888889
19019,2021-05-21,1.4443750000000000
19019,2021-05-22,1.3942361111111111
19019,2021-05-23,1.1161111111111111
19019,2021-05-24,1.6405555555555556
19019,2021-05-25,1.4077083333333333
19019,2021-05-26,1.5115972222222222
19019,2021-05-27,1.1165972222222222
19019,2021-05-28,1.7822222222222222
19019,2021-05-29,2.3643750000000000
19019,2021-05-30,2.3441666666666667
19019,2021-05-31,2.3637500000000000
19019,2021-06-01,1.8086805555555556
19019,2021-06-02,1.7077083333333333
19019,2021-06-03,1.0443055555555556
19019,2021-06-04,1.0372222222222222
19019,2021-06-05,1.0169444444444444
19019,2021-06-06,1.5663194444444444
19019,2021-06-07,0.91631944444444444444
19019,2021-06-08,0.75951388888888888889
19019,2021-06-09,0.94847222222222222222
19019,2021-06-10,1.6168055555555556
19019,2021-06-11,1.5420833333333333
19019,2021-06-12,1.1108333333333333
19019,2021-06-13,1.5297916666666667
19019,2021-06-14,2.7486111111111111
19019,2021-06-15,2.1215277777777778
19019,2021-06-16,2.0237500000000000
19019,2021-06-17,1.2003472222222222
19019,2021-06-18,1.1260416666666667
19019,2021-06-19,1.3046527777777778
19019,2021-06-20,1.1645138888888889
19019,2021-06-21,1.3043055555555556
19019,2021-06-22,1.1542361111111111
19019,2021-06-23,1.1206944444444444
19019,2021-06-24,1.3127777777777778
19019,2021-06-25,1.6497916666666667
19019,2021-06-26,1.0503472222222222
19019,2021-06-27,1.0878472222222222
19019,2021-06-28,1.8835416666666667
19019,2021-06-29,1.7277777777777778
19019,2021-06-30,1.4859027777777778
19019,2021-07-01,1.5190277777777778
19019,2021-07-02,1.7647916666666667
19019,2021-07-03,1.5352777777777778
19019,2021-07-04,1.1239583333333333
19019,2021-07-05,0.91215277777777777778
19019,2021-07-06,1.4408333333333333
19019,2021-07-07,1.4829166666666667
19019,2021-07-08,1.5540972222222222
19019,2021-07-09,1.5559722222222222
19019,2021-07-10,1.1724305555555556
19019,2021-07-11,1.2343750000000000
19019,2021-07-12,1.3327777777777778
19019,2021-07-13,3.2261805555555556
19019,2021-07-14,1.0122222222222222
19019,2021-07-15,0.94305555555555555556
19019,2021-07-16,1.2151388888888889
19019,2021-07-17,1.6334722222222222
19019,2021-07-18,1.0574305555555556
19019,2021-07-19,1.3681944444444444
19019,2021-07-20,1.5090972222222222
19019,2021-07-21,1.5498611111111111
19019,2021-07-22,2.4375694444444444
19019,2021-07-23,1.4910416666666667
19019,2021-07-24,2.1106250000000000
19019,2021-07-25,2.1990972222222222
19019,2021-07-26,1.4070138888888889
19019,2021-07-27,1.9124305555555556
19019,2021-07-28,1.6215277777777778
19019,2021-07-29,0.81597222222222222222
19019,2021-07-30,1.0706250000000000
19019,2021-07-31,1.3482638888888889
19019,2021-08-01,1.1795138888888889
19019,2021-08-02,1.2648951048951049
19019,2021-08-03,1.2927083333333333
19019,2021-08-04,1.5380555555555556
19019,2021-08-05,1.7804166666666667
19019,2021-08-06,1.0649305555555556
19019,2021-08-07,1.2295138888888889
19019,2021-08-08,1.0263194444444444
19019,2021-08-09,0.88000000000000000000
19019,2021-08-10,0.92555555555555555556
19019,2021-08-11,0.79520833333333333333
19019,2021-08-12,1.0234027777777778
19019,2021-08-13,1.0856944444444444
19019,2021-08-14,0.83590277777777777778
19019,2021-08-15,1.2159027777777778
19019,2021-08-16,1.3770138888888889
19019,2021-08-17,1.7164583333333333
19019,2021-08-18,2.2211805555555556
19019,2021-08-19,1.6260416666666667
19019,2021-08-20,1.0854166666666667
19019,2021-08-21,1.0078472222222222
19019,2021-08-22,1.2253472222222222
19019,2021-08-23,2.4595833333333333
19019,2021-08-24,1.3309722222222222
19019,2021-08-25,1.3803472222222222
19019,2021-08-26,1.4170138888888889
19019,2021-08-27,2.9586111111111111
19019,2021-08-28,1.4750000000000000
19019,2021-08-29,1.3038888888888889
19019,2021-08-30,1.5316666666666667
19019,2021-08-31,1.4659722222222222
19019,2021-09-01,0.98187500000000000000
19019,2021-09-02,2.1033333333333333
19019,2021-09-03,1.3873611111111111
19019,2021-09-04,1.2388888888888889
19019,2021-09-05,1.2959027777777778
19019,2021-09-06,1.2809722222222222
19019,2021-09-07,1.2559722222222222
19019,2021-09-08,1.8779861111111111
19019,2021-09-09,1.3144444444444444
19019,2021-09-10,0.90791666666666666667
19019,2021-09-11,0.79923611111111111111
19019,2021-09-12,0.86111111111111111111
19019,2021-09-13,0.78020833333333333333
19019,2021-09-14,0.89125000000000000000
19019,2021-09-15,0.94583333333333333333
19019,2021-09-16,1.2256250000000000
19019,2021-09-17,0.95118055555555555556
19019,2021-09-18,1.5694444444444444
19019,2021-09-19,2.5974305555555556
19019,2021-09-20,1.3424305555555556
19019,2021-09-21,1.0988888888888889
19019,2021-09-22,1.3219444444444444
19019,2021-09-23,1.0292361111111111
19019,2021-09-24,0.58097222222222222222
19019,2021-09-25,1.0917361111111111
19019,2021-09-26,1.3676388888888889
19019,2021-09-27,0.74256944444444444444
19019,2021-09-28,0.79347222222222222222
19019,2021-09-29,0.88513888888888888889
19019,2021-09-30,1.7284027777777778
19019,2021-10-01,1.4417361111111111
19019,2021-10-02,1.5829166666666667
19019,2021-10-03,2.1206944444444444
19019,2021-10-04,2.4118055555555556
19019,2021-10-05,1.7736111111111111
19019,2021-10-06,1.3622916666666667
19019,2021-10-07,0.88611111111111111111
19019,2021-10-08,1.0315277777777778
19019,2021-10-09,1.5066666666666667
19019,2021-10-10,1.2774305555555556
19019,2021-10-11,0.69319444444444444444
19019,2021-10-12,1.1726388888888889
19019,2021-10-13,1.2163888888888889
19019,2021-10-14,1.1168055555555556
19019,2021-10-15,0.65048611111111111111
19019,2021-10-16,0.67388888888888888889
19019,2021-10-17,0.56875000000000000000
19019,2021-10-18,0.55916666666666666667
19019,2021-10-19,0.51291666666666666667
19019,2021-10-20,0.58298611111111111111
19019,2021-10-21,0.95701388888888888889
19019,2021-10-22,0.57000000000000000000
19019,2021-10-23,0.69326388888888888889
19019,2021-10-24,1.2900694444444444
19019,2021-10-25,0.93194444444444444444
19019,2021-10-26,0.62458333333333333333
19019,2021-10-27,0.63590277777777777778
19019,2021-10-28,0.67819444444444444444
19019,2021-10-29,0.65638888888888888889
19019,2021-10-30,0.76868055555555555556
19019,2021-10-31,0.73840277777777777778
19019,2021-11-01,0.96604166666666666667
19019,2021-11-02,1.1957638888888889
19019,2021-11-03,1.8083802816901408
19019,2021-11-04,1.3209722222222222
19019,2021-11-05,0.61923611111111111111
19019,2021-11-06,0.65083333333333333333
19019,2021-11-07,0.64284722222222222222
19019,2021-11-08,1.0526388888888889
19019,2021-11-09,0.79854166666666666667
19019,2021-11-10,0.71875000000000000000
19019,2021-11-11,0.81055555555555555556
19019,2021-11-12,0.77138888888888888889
19019,2021-11-13,1.0419444444444444
19019,2021-11-14,1.3768055555555556
19019,2021-11-15,0.65118055555555555556
19019,2021-11-16,0.90340277777777777778
19019,2021-11-17,0.88250000000000000000
19019,2021-11-18,0.86118055555555555556
19019,2021-11-19,1.1111111111111111
19019,2021-11-20,0.77958333333333333333
19019,2021-11-21,1.1152083333333333
19019,2021-11-22,0.99798611111111111111
19019,2021-11-23,0.94618055555555555556
19019,2021-11-24,0.94409722222222222222
19019,2021-11-25,1.1340277777777778
19019,2021-11-26,1.2194444444444444
19019,2021-11-27,1.3904166666666667
19019,2021-11-28,1.2461805555555556
19019,2021-11-29,1.4239583333333333
19019,2021-11-30,1.4720138888888889
19019,2021-12-01,1.2894444444444444
19019,2021-12-02,0.70986111111111111111
19019,2021-12-03,0.66930555555555555556
19019,2021-12-04,0.66687500000000000000
19019,2021-12-05,0.75923611111111111111
19019,2021-12-06,0.70312500000000000000
19019,2021-12-07,0.87090909090909090909
19019,2021-12-08,1.1736805555555556
19019,2021-12-09,0.88020833333333333333
19019,2021-12-10,1.0953472222222222
19019,2021-12-11,0.71618055555555555556
19019,2021-12-12,0.55250000000000000000
19019,2021-12-13,0.50035211267605633803
19019,2021-12-14,0.68361111111111111111
19019,2021-12-15,0.77040000000000000000
19019,2021-12-16,0.79673611111111111111
19019,2021-12-17,1.00076388888888888889
19019,2021-12-18,0.61138888888888888889
19019,2021-12-19,0.79361111111111111111
19019,2021-12-20,1.7190277777777778
19019,2021-12-21,0.64326388888888888889
19019,2021-12-22,0.73937500000000000000
19019,2021-12-23,1.00555555555555555556
19019,2021-12-24,0.68743055555555555556
19019,2021-12-25,0.62291666666666666667
19019,2021-12-26,0.68687500000000000000
19019,2021-12-27,0.63500000000000000000
19019,2021-12-28,0.75590277777777777778
19019,2021-12-29,1.0853472222222222
19019,2021-12-30,0.64361111111111111111
19019,2021-12-31,0.62666666666666666667
19019,2022-01-01,0.62729166666666666667
19019,2022-01-02,0.67937500000000000000
19019,2022-01-03,1.1415972222222222
19019,2022-01-04,0.61520833333333333333
19019,2022-01-05,0.93118055555555555556
19019,2022-01-06,1.0828472222222222
19019,2022-01-07,0.76152777777777777778
19019,2022-01-08,0.86868055555555555556
19019,2022-01-09,0.97062500000000000000
19019,2022-01-10,0.68340277777777777778
19019,2022-01-11,0.60923611111111111111
19019,2022-01-12,0.50881944444444444444
19019,2022-01-13,0.53062500000000000000
19019,2022-01-14,0.75298611111111111111
19019,2022-01-15,0.75097222222222222222
19019,2022-01-16,0.77090277777777777778
19019,2022-01-17,1.2956834532374101
19019,2022-01-18,1.1301418439716312
19019,2022-01-19,0.70895833333333333333
19019,2022-01-20,0.85770833333333333333
19019,2022-01-21,1.1379861111111111
19019,2022-01-22,1.2526388888888889
19019,2022-01-23,1.1004861111111111
19019,2022-01-24,0.91201388888888888889
19019,2022-01-25,1.1705555555555556
19019,2022-01-26,0.66194444444444444444
19019,2022-01-27,0.69083333333333333333
19019,2022-01-28,1.6027777777777778
19019,2022-01-29,0.88576388888888888889
19019,2022-01-30,1.8900694444444444
19019,2022-01-31,1.8513888888888889
19019,2022-02-01,2.1403472222222222
19019,2022-02-02,1.8537500000000000
19019,2022-02-03,2.0300000000000000
19019,2022-02-04,0.90993055555555555556
19019,2022-02-05,0.86631944444444444444
19019,2022-02-06,0.84104166666666666667
19019,2022-02-07,2.2606944444444444
19019,2022-02-08,0.75902777777777777778
19019,2022-02-09,0.75833333333333333333
19019,2022-02-10,0.45243055555555555556
19019,2022-02-11,1.0868750000000000
19019,2022-02-12,1.6245833333333333
19019,2022-02-13,1.0596527777777778
19019,2022-02-14,0.66611111111111111111
19019,2022-02-15,0.93513888888888888889
19019,2022-02-16,0.71307692307692307692
19019,2022-02-17,1.0684722222222222
19019,2022-02-18,1.7104285714285714
19019,2022-02-19,0.86576000000000000000
19019,2022-02-20,0.86763888888888888889
19019,2022-02-21,1.7015972222222222
19019,2022-02-22,1.6204166666666667
19019,2022-02-23,1.4504861111111111
19019,2022-02-24,0.72818181818181818182
19019,2022-02-25,1.1896527777777778
19019,2022-02-26,1.7015972222222222
19019,2022-02-27,0.66916666666666666667
19019,2022-02-28,1.3768055555555556
19019,2022-03-01,1.5758333333333333
19019,2022-03-02,0.79861111111111111111
19019,2022-03-03,0.69659722222222222222
19019,2022-03-04,2.0802777777777778
19019,2022-03-05,2.3858333333333333
19019,2022-03-06,1.1259027777777778
19019,2022-03-07,0.96930555555555555556
19019,2022-03-08,1.9026388888888889
19019,2022-03-09,0.63965277777777777778
19019,2022-03-10,0.54680555555555555556
19019,2022-03-11,3.0030555555555556
19019,2022-03-12,2.1005555555555556
19019,2022-03-13,1.5571527777777778
19019,2022-03-14,0.82881944444444444444
19019,2022-03-15,0.76506944444444444444
19019,2022-03-16,1.2629861111111111
19019,2022-03-17,1.6612500000000000
19019,2022-03-18,1.7923611111111111
19019,2022-03-19,2.0530555555555556
19019,2022-03-20,1.5877777777777778
19019,2022-03-21,1.2361805555555556
19019,2022-03-22,1.00687500000000000000
19019,2022-03-23,0.44111111111111111111
19019,2022-03-24,0.58201388888888888889
19019,2022-03-25,0.73381944444444444444
19019,2022-03-26,0.83604166666666666667
19019,2022-03-27,0.77798611111111111111
19019,2022-03-28,0.57347222222222222222
19019,2022-03-29,1.4519444444444444
19019,2022-03-30,1.7808333333333333
19019,2022-03-31,0.92409722222222222222
19019,2022-04-01,1.5489583333333333
19019,2022-04-02,1.8475694444444444
19019,2022-04-03,1.6122916666666667
19019,2022-04-04,1.1563888888888889
19019,2022-04-05,0.76402777777777777778
19019,2022-04-06,1.4187500000000000
19019,2022-04-07,1.2527777777777778
19019,2022-04-08,1.0787500000000000
19019,2022-04-09,2.5640972222222222
19019,2022-04-10,1.3737500000000000
19019,2022-04-11,0.89701388888888888889
19019,2022-04-12,0.83722222222222222222
19019,2022-04-13,1.7379861111111111
19019,2022-04-14,0.92611111111111111111
19019,2022-04-15,1.3077083333333333
19019,2022-04-16,2.1773611111111111
19019,2022-04-17,2.5251388888888889
19019,2022-04-18,1.6431250000000000
19019,2022-04-19,1.2220833333333333
19019,2022-04-20,2.7260416666666667
19019,2022-04-21,2.2658333333333333
19019,2022-04-22,1.3861805555555556
19019,2022-04-23,3.0229861111111111
19019,2022-04-24,2.1249305555555556
19019,2022-04-25,1.1486111111111111
19019,2022-04-26,1.1411111111111111
19019,2022-04-27,1.2122222222222222
19019,2022-04-28,2.2306944444444444
19019,2022-04-29,1.6509722222222222
19019,2022-04-30,1.0242361111111111
19019,2022-05-01,2.0297222222222222
19019,2022-05-02,1.4961805555555556
19019,2022-05-03,1.2351388888888889
19019,2022-05-04,0.88694444444444444444
19019,2022-05-05,1.3286111111111111
19019,2022-05-06,0.72756944444444444444
19019,2022-05-07,1.0521527777777778
19019,2022-05-08,0.99868055555555555556
19019,2022-05-09,0.74125000000000000000
19019,2022-05-10,0.80743055555555555556
19019,2022-05-11,1.1140972222222222
19019,2022-05-12,1.5614583333333333
19019,2022-05-13,1.3536111111111111
19019,2022-05-14,1.2077083333333333
19019,2022-05-15,0.99187500000000000000
19019,2022-05-16,1.3332638888888889
19019,2022-05-17,0.94381944444444444444
19019,2022-05-18,3.0120138888888889
19019,2022-05-19,2.2448611111111111
19019,2022-05-20,1.4558333333333333
19019,2022-05-21,1.5962500000000000
19019,2022-05-22,1.2060416666666667
19019,2022-05-23,1.4918750000000000
19019,2022-05-24,1.1527083333333333
19019,2022-05-25,1.2003472222222222
19019,2022-05-26,1.4360139860139860
19019,2022-05-27,0.90666666666666666667
19019,2022-05-28,2.9031250000000000
19019,2022-05-29,2.5595138888888889
19019,2022-05-30,1.8052083333333333
19019,2022-05-31,1.2313888888888889
19019,2022-06-01,0.81833333333333333333
19019,2022-06-02,0.75937500000000000000
19019,2022-06-03,1.8556250000000000
19019,2022-06-04,0.77208333333333333333
19019,2022-06-05,1.5040277777777778
19019,2022-06-06,1.3567361111111111
19019,2022-06-07,1.6921527777777778
19019,2022-06-08,1.3568055555555556
19019,2022-06-09,1.7236805555555556
19019,2022-06-10,1.2031250000000000
19019,2022-06-11,1.3295138888888889
19019,2022-06-12,1.0715277777777778
19019,2022-06-13,1.1905555555555556
19019,2022-06-14,2.4739583333333333
19019,2022-06-15,1.6904166666666667
19019,2022-06-16,1.3182638888888889
19019,2022-06-17,1.5200000000000000
19019,2022-06-18,2.6574305555555556
19019,2022-06-19,1.8882638888888889
19019,2022-06-20,1.4284027777777778
19019,2022-06-21,1.5195138888888889
19019,2022-06-22,1.1336805555555556
19019,2022-06-23,1.2804861111111111
19019,2022-06-24,1.4950694444444444
19019,2022-06-25,1.1961805555555556
19019,2022-06-26,1.1324305555555556
19019,2022-06-27,1.5507638888888889
19019,2022-06-28,1.7648611111111111
19019,2022-06-29,1.7065277777777778
19019,2022-06-30,1.2650694444444444
19019,2022-07-01,1.4014843750000000
19019,2022-07-02,1.1715277777777778
19019,2022-07-03,0.90263888888888888889
19019,2022-07-04,1.4640000000000000
19019,2022-07-07,3.8182978723404255
19019,2022-07-08,1.5608510638297872
19019,2022-07-09,2.2743750000000000
19019,2022-07-10,1.6969444444444444
19019,2022-07-11,2.4513194444444444
19019,2022-07-12,2.4375000000000000
19019,2022-07-13,1.8959722222222222
19019,2022-07-14,1.1124305555555556
19019,2022-07-15,1.4456643356643357
19019,2022-07-16,1.5663194444444444
19019,2022-07-17,2.6150000000000000
19019,2022-07-18,2.4597222222222222
19019,2022-07-19,1.8815277777777778
19019,2022-07-20,1.6213888888888889
19019,2022-07-21,1.7529861111111111
19019,2022-07-22,1.3832478632478632
19019,2022-07-23,1.4130069930069930
19019,2022-07-24,1.1220833333333333
19019,2022-07-25,1.5645138888888889
19019,2022-07-26,1.8056944444444444
19019,2022-07-27,1.5892361111111111
19019,2022-07-28,2.3806250000000000
19019,2022-07-29,0.92986111111111111111
19019,2022-07-30,1.2107638888888889
19019,2022-07-31,0.99069444444444444444
19019,2022-08-01,1.1161111111111111
19019,2022-08-02,2.0964335664335664
19019,2022-08-03,1.2525301204819277
19019,2022-08-04,0.95511363636363636364
19019,2022-08-05,1.1911111111111111
19019,2022-08-06,1.6638888888888889
19019,2022-08-07,2.1111111111111111
19019,2022-08-08,1.1952238805970149
19019,2022-08-09,1.8590277777777778
19019,2022-08-10,2.3300694444444444
19019,2022-08-11,2.1161870503597122
19019,2022-08-12,3.3596527777777778
19019,2022-08-13,1.1374305555555556
19019,2022-08-14,1.0150694444444444
19019,2022-08-15,1.1140972222222222
19019,2022-08-16,1.3679861111111111
19019,2022-08-17,1.6261805555555556
19019,2022-08-18,1.4620833333333333
19019,2022-08-19,0.95152777777777777778
19019,2022-08-20,1.0679861111111111
19019,2022-08-21,0.76236111111111111111
19019,2022-08-22,1.1595833333333333
19019,2022-08-23,1.5927083333333333
19019,2022-08-24,1.7958333333333333
19019,2022-08-25,0.86347222222222222222
19019,2022-08-26,1.1029166666666667
19019,2022-08-27,2.0599305555555556
19019,2022-08-28,1.0598611111111111
19019,2022-08-29,1.0183333333333333
19019,2022-08-30,1.4681250000000000
19019,2022-08-31,1.5885416666666667
19019,2022-09-01,2.0565972222222222
19019,2022-09-02,1.8072916666666667
19019,2022-09-03,1.9101388888888889
19019,2022-09-04,0.90388888888888888889
19019,2022-09-05,1.1523611111111111
19019,2022-09-06,1.0312500000000000
19019,2022-09-07,1.8180555555555556
19019,2022-09-08,1.6015972222222222
19019,2022-09-09,1.7395833333333333
19019,2022-09-10,1.1116666666666667
19019,2022-09-11,1.0757638888888889
19019,2022-09-12,0.98027777777777777778
19019,2022-09-13,0.92222222222222222222
19019,2022-09-14,1.0253472222222222
19019,2022-09-15,1.0472916666666667
19019,2022-09-16,1.1790972222222222
19019,2022-09-17,2.4351388888888889
19019,2022-09-18,1.6071527777777778
19019,2022-09-19,1.2431250000000000
19019,2022-09-20,1.4942361111111111
19019,2022-09-21,2.4451388888888889
19019,2022-09-22,1.5273611111111111
19019,2022-09-23,1.3150694444444444
19019,2022-09-24,1.3568055555555556
19019,2022-09-25,0.83423611111111111111
19019,2022-09-26,0.85953846153846153846
19019,2022-09-27,0.98493055555555555556
19019,2022-09-28,1.7145138888888889
19019,2022-09-29,1.0595138888888889
19019,2022-09-30,1.4397222222222222
19019,2022-10-01,1.1663888888888889
19019,2022-10-02,1.0191666666666667
19019,2022-10-03,1.1094444444444444
19019,2022-10-04,0.80993055555555555556
19019,2022-10-05,0.84909722222222222222
19019,2022-10-06,0.76437500000000000000
19019,2022-10-07,0.52166666666666666667
19019,2022-10-08,0.61930555555555555556
19019,2022-10-09,1.1904166666666667
19019,2022-10-10,0.85673611111111111111
19019,2022-10-11,0.56090277777777777778
19019,2022-10-12,0.57777777777777777778
19019,2022-10-13,0.56034722222222222222
19019,2022-10-14,0.49826388888888888889
19019,2022-10-15,0.53798611111111111111
19019,2022-10-16,0.50923611111111111111
19019,2022-10-17,0.55500000000000000000
19019,2022-10-18,0.67347222222222222222
19019,2022-10-19,0.57375000000000000000
19019,2022-10-20,0.74666666666666666667
19019,2022-10-21,2.6790277777777778
19019,2022-10-22,1.3397222222222222
19019,2022-10-23,1.4134722222222222
19019,2022-10-24,1.8631944444444444
19019,2022-10-25,0.88277777777777777778
19019,2022-10-26,0.63791666666666666667
19019,2022-10-27,0.58347222222222222222
19019,2022-10-28,0.51159722222222222222
19019,2022-10-29,0.56305555555555555556
19019,2022-10-30,0.50923611111111111111
19019,2022-10-31,0.42770833333333333333
19019,2022-11-01,0.62284722222222222222
19019,2022-11-02,0.70416666666666666667
19019,2022-11-03,1.3002142857142857
19019,2022-11-04,1.8881944444444444
19019,2022-11-05,0.76965277777777777778
19019,2022-11-06,0.48972222222222222222
19019,2022-11-07,0.49798611111111111111
19019,2022-11-08,0.54243055555555555556
19019,2022-11-09,0.59638888888888888889
19019,2022-11-10,0.68048611111111111111
19019,2022-11-11,0.61618055555555555556
19019,2022-11-12,0.67875000000000000000
19019,2022-11-13,0.98069444444444444444
19019,2022-11-14,1.3186111111111111
19019,2022-11-15,0.65875000000000000000
19019,2022-11-16,0.78361111111111111111
19019,2022-11-17,0.63972222222222222222
19019,2022-11-18,1.3024305555555556
19019,2022-11-19,0.76645833333333333333
19019,2022-11-20,0.63361111111111111111
19019,2022-11-21,1.3483333333333333
19019,2022-11-22,1.3395833333333333
19019,2022-11-23,0.78916666666666666667
19019,2022-11-24,0.80173611111111111111
19019,2022-11-25,1.1396527777777778
19019,2022-11-26,0.62576388888888888889
19019,2022-11-27,0.65805555555555555556
19019,2022-11-28,0.82340277777777777778
19019,2022-11-29,0.72583333333333333333
19019,2022-11-30,0.70465277777777777778
19019,2022-12-01,0.51402777777777777778
19019,2022-12-02,1.2163194444444444
19019,2022-12-03,0.63986111111111111111
19019,2022-12-04,1.0401388888888889
19019,2022-12-05,1.5484722222222222
19019,2022-12-06,0.59222222222222222222
19019,2022-12-07,0.61743055555555555556
19019,2022-12-08,0.59833333333333333333
19019,2022-12-09,1.00604166666666666667
19019,2022-12-10,1.1850694444444444
19019,2022-12-11,1.1404861111111111
19019,2022-12-12,0.90881944444444444444
19019,2022-12-13,0.76020833333333333333
19019,2022-12-14,0.73500000000000000000
19019,2022-12-15,0.89826388888888888889
19019,2022-12-16,0.99298611111111111111
19019,2022-12-17,1.2724305555555556
19019,2022-12-18,0.72340277777777777778
19019,2022-12-19,0.78798611111111111111
19019,2022-12-20,0.86062500000000000000
19019,2022-12-21,0.75854166666666666667
19019,2022-12-22,0.81034722222222222222
19019,2022-12-23,0.78902777777777777778
19019,2022-12-24,0.99027777777777777778
