idsensore,data,valore
19242,2021-03-25,1.0098611111111111
19242,2021-03-26,1.3725694444444444
19242,2021-03-27,1.1872916666666667
19242,2021-03-28,1.2227083333333333
19242,2021-03-29,1.0475000000000000
19242,2021-03-30,1.0759722222222222
19242,2021-03-31,1.0652777777777778
19242,2021-04-01,1.6626388888888889
19242,2021-04-02,2.0122916666666667
19242,2021-04-03,2.3670833333333333
19242,2021-04-04,1.5256944444444444
19242,2021-04-05,1.9098611111111111
19242,2021-04-06,2.8006944444444444
19242,2021-04-07,2.5361111111111111
19242,2021-04-08,1.9224305555555556
19242,2021-04-09,1.3126388888888889
19242,2021-04-10,1.1036805555555556
19242,2021-04-11,1.3314583333333333
19242,2021-04-12,1.1820138888888889
19242,2021-04-13,1.7812500000000000
19242,2021-04-14,1.3123611111111111
19242,2021-04-15,2.0163888888888889
19242,2021-04-16,1.2715972222222222
19242,2021-04-17,1.2630555555555556
19242,2021-04-18,1.4452777777777778
19242,2021-04-19,1.1948611111111111
19242,2021-04-20,1.5227083333333333
19242,2021-04-21,1.8170833333333333
19242,2021-04-22,1.1618750000000000
19242,2021-04-23,1.2649305555555556
19242,2021-04-24,1.2261805555555556
19242,2021-04-25,1.8698611111111111
19242,2021-04-26,1.4506944444444444
19242,2021-04-27,1.2066666666666667
19242,2021-04-28,1.2134722222222222
19242,2021-04-29,1.0307638888888889
19242,2021-04-30,0.92652777777777777778
19242,2021-05-01,1.3555555555555556
19242,2021-05-02,2.0499305555555556
19242,2021-05-03,1.7780555555555556
19242,2021-05-04,1.7629166666666667
19242,2021-05-05,1.1561111111111111
19242,2021-05-06,1.5525694444444444
19242,2021-05-07,1.8806944444444444
19242,2021-05-08,1.3690277777777778
19242,2021-05-09,1.1204166666666667
19242,2021-05-10,1.3027777777777778
19242,2021-05-11,1.7523611111111111
19242,2021-05-12,1.6680555555555556
19242,2021-05-13,1.9465277777777778
19242,2021-05-14,1.5203472222222222
19242,2021-05-15,0.98097222222222222222
19242,2021-05-16,0.91708333333333333333
19242,2021-05-17,1.6149305555555556
19242,2021-05-18,1.5890277777777778
19242,2021-05-19,1.6067361111111111
19242,2021-05-20,1.5690972222222222
19242,2021-05-21,2.0275000000000000
19242,2021-05-22,1.4461805555555556
19242,2021-05-23,1.2915972222222222
19242,2021-05-24,1.3830555555555556
19242,2021-05-25,1.5715277777777778
19242,2021-05-26,1.5363888888888889
19242,2021-05-27,1.6253472222222222
19242,2021-05-28,1.4215972222222222
19242,2021-05-29,1.5506944444444444
19242,2021-05-30,1.6195138888888889
19242,2021-05-31,1.8458333333333333
19242,2021-06-01,1.4484027777777778
19242,2021-06-02,1.6229166666666667
19242,2021-06-03,1.4062500000000000
19242,2021-06-04,1.5567361111111111
19242,2021-06-05,1.4469444444444444
19242,2021-06-06,1.3703472222222222
19242,2021-06-07,1.0840972222222222
19242,2021-06-08,1.0548611111111111
19242,2021-06-09,1.3232638888888889
19242,2021-06-10,1.1888888888888889
19242,2021-06-11,1.7469444444444444
19242,2021-06-12,1.4698611111111111
19242,2021-06-13,1.9178472222222222
19242,2021-06-14,1.6425000000000000
19242,2021-06-15,1.7915277777777778
19242,2021-06-16,1.2299305555555556
19242,2021-06-17,1.5532638888888889
19242,2021-06-18,1.6861111111111111
19242,2021-06-19,1.9394444444444444
19242,2021-06-20,1.3565277777777778
19242,2021-06-21,1.9955555555555556
19242,2021-06-22,1.7423611111111111
19242,2021-06-23,1.5141666666666667
19242,2021-06-24,1.7778472222222222
19242,2021-06-25,2.1489583333333333
19242,2021-06-26,1.2927083333333333
19242,2021-06-27,1.1665972222222222
19242,2021-06-28,1.5207638888888889
19242,2021-06-29,2.0163888888888889
19242,2021-06-30,2.0670833333333333
19242,2021-07-01,2.0302083333333333
19242,2021-07-02,1.5660416666666667
19242,2021-07-03,1.5170833333333333
19242,2021-07-04,1.5055555555555556
19242,2021-07-05,1.1065277777777778
19242,2021-07-06,1.4613194444444444
19242,2021-07-07,1.2829861111111111
19242,2021-07-08,1.7265277777777778
19242,2021-07-09,1.8018750000000000
19242,2021-07-10,1.2011111111111111
19242,2021-07-11,1.6811111111111111
19242,2021-07-12,1.1267361111111111
19242,2021-07-13,2.2985416666666667
19242,2021-07-14,1.4413888888888889
19242,2021-07-15,1.0077083333333333
19242,2021-07-16,1.1489583333333333
19242,2021-07-17,1.9102777777777778
19242,2021-07-18,0.97229166666666666667
19242,2021-07-19,1.5456250000000000
19242,2021-07-20,2.0196527777777778
19242,2021-07-21,1.4216666666666667
19242,2021-07-22,1.3984027777777778
19242,2021-07-23,1.3388888888888889
19242,2021-07-24,1.2794444444444444
19242,2021-07-25,1.9124305555555556
19242,2021-07-26,1.6065972222222222
19242,2021-07-27,1.6430555555555556
19242,2021-07-28,1.1945138888888889
19242,2021-07-29,1.2291666666666667
19242,2021-07-30,1.5996527777777778
19242,2021-07-31,1.8680555555555556
19242,2021-08-01,1.4368055555555556
19242,2021-08-02,1.1213986013986014
19242,2021-08-03,1.1761805555555556
19242,2021-08-04,1.2706944444444444
19242,2021-08-05,2.1820833333333333
19242,2021-08-06,1.7340277777777778
19242,2021-08-07,1.1001388888888889
19242,2021-08-08,1.3527777777777778
19242,2021-08-09,1.2194444444444444
19242,2021-08-10,1.1368055555555556
19242,2021-08-11,1.0931250000000000
19242,2021-08-12,1.3847916666666667
19242,2021-08-13,1.2767361111111111
19242,2021-08-14,1.1208333333333333
19242,2021-08-15,1.6895138888888889
19242,2021-08-16,1.9287500000000000
19242,2021-08-17,1.3604861111111111
19242,2021-08-18,1.5254166666666667
19242,2021-08-19,1.3321527777777778
19242,2021-08-20,1.3460416666666667
19242,2021-08-21,1.2789583333333333
19242,2021-08-22,1.5847222222222222
19242,2021-08-23,1.8345833333333333
19242,2021-08-24,1.3186111111111111
19242,2021-08-25,1.1748611111111111
19242,2021-08-26,1.8737500000000000
19242,2021-08-27,1.7209027777777778
19242,2021-08-28,1.4072916666666667
19242,2021-08-29,1.6433333333333333
19242,2021-08-30,1.8032638888888889
19242,2021-08-31,1.2729166666666667
19242,2021-09-01,1.3147916666666667
19242,2021-09-02,1.6076388888888889
19242,2021-09-03,1.5059027777777778
19242,2021-09-04,1.2081944444444444
19242,2021-09-05,1.1817361111111111
19242,2021-09-06,1.2886111111111111
19242,2021-09-07,1.3129166666666667
19242,2021-09-08,1.3347222222222222
19242,2021-09-09,1.1861805555555556
19242,2021-09-10,1.1914583333333333
19242,2021-09-11,1.1286805555555556
19242,2021-09-12,0.97881944444444444444
19242,2021-09-13,1.1376388888888889
19242,2021-09-14,1.2015277777777778
19242,2021-09-15,1.3056944444444444
19242,2021-09-16,1.4442361111111111
19242,2021-09-17,1.0662500000000000
19242,2021-09-18,1.2156944444444444
19242,2021-09-19,2.1068055555555556
19242,2021-09-20,1.2937500000000000
19242,2021-09-21,1.2034027777777778
19242,2021-09-22,1.0627777777777778
19242,2021-09-23,0.98381944444444444444
19242,2021-09-24,0.86729166666666666667
19242,2021-09-25,0.88222222222222222222
19242,2021-09-26,1.3379166666666667
19242,2021-09-27,0.89743055555555555556
19242,2021-09-28,0.83993055555555555556
19242,2021-09-29,1.00145833333333333333
19242,2021-09-30,1.4314583333333333
19242,2021-10-01,1.2413888888888889
19242,2021-10-02,1.1131944444444444
19242,2021-10-03,1.5165972222222222
19242,2021-10-04,2.0952777777777778
19242,2021-10-05,1.5392361111111111
19242,2021-10-06,1.3665277777777778
19242,2021-10-07,1.0249305555555556
19242,2021-10-08,1.2170138888888889
19242,2021-10-09,1.1376388888888889
19242,2021-10-10,1.1072222222222222
19242,2021-10-11,0.81020833333333333333
19242,2021-10-12,1.1004166666666667
19242,2021-10-13,1.1752083333333333
19242,2021-10-14,1.1928472222222222
19242,2021-10-15,1.0709027777777778
19242,2021-10-16,0.83854166666666666667
19242,2021-10-17,0.83583333333333333333
19242,2021-10-18,0.89284722222222222222
19242,2021-10-19,0.81298611111111111111
19242,2021-10-20,0.89534722222222222222
19242,2021-10-21,1.0873611111111111
19242,2021-10-22,0.91520833333333333333
19242,2021-10-23,0.94576388888888888889
19242,2021-10-24,1.0478472222222222
19242,2021-10-25,0.78597222222222222222
19242,2021-10-26,0.83436619718309859155
19242,2021-10-27,0.80416666666666666667
19242,2021-10-28,0.73541666666666666667
19242,2021-10-29,0.82930555555555555556
19242,2021-10-30,0.93590277777777777778
19242,2021-10-31,1.0079166666666667
19242,2021-11-01,1.0810416666666667
19242,2021-11-02,1.3540277777777778
19242,2021-11-03,1.3883802816901408
19242,2021-11-04,1.6324305555555556
19242,2021-11-05,1.0427777777777778
19242,2021-11-06,0.99416666666666666667
19242,2021-11-07,1.1315972222222222
19242,2021-11-08,1.3277777777777778
19242,2021-11-09,1.0265972222222222
19242,2021-11-10,0.99062500000000000000
19242,2021-11-11,1.2024305555555556
19242,2021-11-12,0.88229166666666666667
19242,2021-11-13,0.97256944444444444444
19242,2021-11-14,1.7470833333333333
19242,2021-11-15,0.94743055555555555556
19242,2021-11-16,0.83180555555555555556
19242,2021-11-17,1.0606250000000000
19242,2021-11-18,1.2611111111111111
19242,2021-11-19,1.2842361111111111
19242,2021-11-20,1.0373611111111111
19242,2021-11-21,0.97798611111111111111
19242,2021-11-22,0.95555555555555555556
19242,2021-11-23,1.2416666666666667
19242,2021-11-24,0.91506944444444444444
19242,2021-11-25,1.3677083333333333
19242,2021-11-26,1.3384722222222222
19242,2021-11-27,1.0372222222222222
19242,2021-11-28,1.7457638888888889
19242,2021-11-29,2.1777083333333333
19242,2021-11-30,2.0338194444444444
19242,2021-12-01,1.3395138888888889
19242,2021-12-02,0.92048611111111111111
19242,2021-12-03,1.0796527777777778
19242,2021-12-04,1.0597916666666667
19242,2021-12-05,1.0467361111111111
19242,2021-12-06,1.1282638888888889
19242,2021-12-07,1.0568750000000000
19242,2021-12-08,1.5853472222222222
19242,2021-12-09,1.0946527777777778
19242,2021-12-10,1.2876388888888889
19242,2021-12-11,1.1430555555555556
19242,2021-12-12,0.85347222222222222222
19242,2021-12-13,0.96173611111111111111
19242,2021-12-14,0.81743055555555555556
19242,2021-12-15,0.94055555555555555556
19242,2021-12-16,1.0730555555555556
19242,2021-12-17,1.2304861111111111
19242,2021-12-18,1.00208333333333333333
19242,2021-12-19,0.96500000000000000000
19242,2021-12-20,1.7420138888888889
19242,2021-12-21,0.78340277777777777778
19242,2021-12-22,0.79631944444444444444
19242,2021-12-23,1.0808333333333333
19242,2021-12-24,0.88791666666666666667
19242,2021-12-25,0.89361111111111111111
19242,2021-12-26,0.73923611111111111111
19242,2021-12-27,0.69444444444444444444
19242,2021-12-28,0.94270833333333333333
19242,2021-12-29,0.95152777777777777778
19242,2021-12-30,0.88236111111111111111
19242,2021-12-31,0.78756944444444444444
19242,2022-01-01,0.65055555555555555556
19242,2022-01-02,0.82888888888888888889
19242,2022-01-03,0.76659722222222222222
19242,2022-01-04,0.84576388888888888889
19242,2022-01-05,1.0240277777777778
19242,2022-01-06,1.0498611111111111
19242,2022-01-07,1.2113888888888889
19242,2022-01-08,1.0179166666666667
19242,2022-01-09,1.2645138888888889
19242,2022-01-10,1.0150000000000000
19242,2022-01-11,1.0525694444444444
19242,2022-01-12,1.1848611111111111
19242,2022-01-13,1.0556250000000000
19242,2022-01-14,0.98833333333333333333
19242,2022-01-15,0.71305555555555555556
19242,2022-01-16,1.0348611111111111
19242,2022-01-17,2.0188489208633094
19242,2022-01-18,1.0161702127659574
19242,2022-01-19,0.80819444444444444444
19242,2022-01-20,1.1742361111111111
19242,2022-01-21,1.0572222222222222
19242,2022-01-22,1.4355244755244755
19242,2022-01-23,1.2898611111111111
19242,2022-01-24,0.91625000000000000000
19242,2022-01-25,1.7583333333333333
19242,2022-01-26,1.2284722222222222
19242,2022-01-27,1.0434722222222222
19242,2022-01-28,1.8636111111111111
19242,2022-01-29,1.0493750000000000
19242,2022-01-30,2.2783333333333333
19242,2022-01-31,2.0398611111111111
19242,2022-02-01,3.2419444444444444
19242,2022-02-02,2.6975000000000000
19242,2022-02-03,1.2765277777777778
19242,2022-02-04,1.3139583333333333
19242,2022-02-05,0.69208333333333333333
19242,2022-02-06,1.0238194444444444
19242,2022-02-07,3.5702083333333333
19242,2022-02-08,0.89673611111111111111
19242,2022-02-09,1.3868750000000000
19242,2022-02-10,0.78812500000000000000
19242,2022-02-11,1.5670138888888889
19242,2022-02-12,1.3337500000000000
19242,2022-02-13,1.1406944444444444
19242,2022-02-14,1.1090277777777778
19242,2022-02-15,1.2512500000000000
19242,2022-02-16,1.0911111111111111
19242,2022-02-17,1.1950000000000000
19242,2022-02-18,1.1032638888888889
19242,2022-02-19,1.1102777777777778
19242,2022-02-20,1.1771527777777778
19242,2022-02-21,2.5814583333333333
19242,2022-02-22,2.6675000000000000
19242,2022-02-23,1.1423611111111111
19242,2022-02-24,1.1293055555555556
19242,2022-02-25,1.8863888888888889
19242,2022-02-26,1.8635416666666667
19242,2022-02-27,1.2318055555555556
19242,2022-02-28,1.4763888888888889
19242,2022-03-01,1.6168750000000000
19242,2022-03-02,1.4687500000000000
19242,2022-03-03,1.2678472222222222
19242,2022-03-04,1.5734027777777778
19242,2022-03-05,1.5090277777777778
19242,2022-03-06,1.3413194444444444
19242,2022-03-07,1.3988888888888889
19242,2022-03-08,1.4859027777777778
19242,2022-03-09,0.98437500000000000000
19242,2022-03-10,1.0502083333333333
19242,2022-03-11,1.9584027777777778
19242,2022-03-12,1.4762500000000000
19242,2022-03-13,1.0733333333333333
19242,2022-03-14,1.2364583333333333
19242,2022-03-15,0.97062500000000000000
19242,2022-03-16,1.6693055555555556
19242,2022-03-17,1.1713888888888889
19242,2022-03-18,1.3775694444444444
19242,2022-03-19,1.5076388888888889
19242,2022-03-20,1.3434027777777778
19242,2022-03-21,1.1482638888888889
19242,2022-03-22,1.0931250000000000
19242,2022-03-23,1.0179166666666667
19242,2022-03-24,1.1669444444444444
19242,2022-03-25,1.2739583333333333
19242,2022-03-26,0.99958333333333333333
19242,2022-03-27,0.91243055555555555556
19242,2022-03-28,0.98694444444444444444
19242,2022-03-29,1.4443750000000000
19242,2022-03-30,1.4096527777777778
19242,2022-03-31,1.3759722222222222
19242,2022-04-01,1.7793055555555556
19242,2022-04-02,1.9586111111111111
19242,2022-04-03,1.1714583333333333
19242,2022-04-04,1.3297222222222222
19242,2022-04-05,0.99694444444444444444
19242,2022-04-06,1.3363888888888889
19242,2022-04-07,1.8654166666666667
19242,2022-04-08,1.4567361111111111
19242,2022-04-09,3.5010489510489510
19242,2022-04-10,1.8834722222222222
19242,2022-04-11,1.4145138888888889
19242,2022-04-12,1.2285416666666667
19242,2022-04-13,1.2451388888888889
19242,2022-04-14,0.94291666666666666667
19242,2022-04-15,1.0831250000000000
19242,2022-04-16,1.7780555555555556
19242,2022-04-17,1.7053472222222222
19242,2022-04-18,1.2743055555555556
19242,2022-04-19,1.8155555555555556
19242,2022-04-20,1.6462500000000000
19242,2022-04-21,1.5318055555555556
19242,2022-04-22,1.7966666666666667
19242,2022-04-23,2.0572222222222222
19242,2022-04-24,1.8118055555555556
19242,2022-04-25,1.4254861111111111
19242,2022-04-26,1.1049305555555556
19242,2022-04-27,1.0218055555555556
19242,2022-04-28,1.6215972222222222
19242,2022-04-29,1.2938888888888889
19242,2022-04-30,1.1744444444444444
19242,2022-05-01,1.5276388888888889
19242,2022-05-02,1.1370138888888889
19242,2022-05-03,1.5193750000000000
19242,2022-05-04,1.0665972222222222
19242,2022-05-05,1.3129861111111111
19242,2022-05-06,1.0266666666666667
19242,2022-05-07,1.0956944444444444
19242,2022-05-08,1.1005555555555556
19242,2022-05-09,0.99131944444444444444
19242,2022-05-10,1.4469444444444444
19242,2022-05-11,1.5770833333333333
19242,2022-05-12,2.3330555555555556
19242,2022-05-13,2.2500000000000000
19242,2022-05-14,1.6094444444444444
19242,2022-05-15,1.4257638888888889
19242,2022-05-16,1.7029166666666667
19242,2022-05-17,1.2675000000000000
19242,2022-05-18,1.5156944444444444
19242,2022-05-19,1.6688888888888889
19242,2022-05-20,1.8562500000000000
19242,2022-05-21,2.0200694444444444
19242,2022-05-22,1.5438888888888889
19242,2022-05-23,1.8702083333333333
19242,2022-05-24,1.5517361111111111
19242,2022-05-25,1.0796527777777778
19242,2022-05-26,1.1283333333333333
19242,2022-05-27,1.1233333333333333
19242,2022-05-28,2.0972916666666667
19242,2022-05-29,1.8121527777777778
19242,2022-05-30,1.5022916666666667
19242,2022-05-31,1.0130555555555556
19242,2022-06-01,1.0640972222222222
19242,2022-06-02,1.1009722222222222
19242,2022-06-03,1.5901388888888889
19242,2022-06-04,0.93388888888888888889
19242,2022-06-05,1.3647222222222222
19242,2022-06-06,1.2145833333333333
19242,2022-06-07,1.5568750000000000
19242,2022-06-08,1.2109722222222222
19242,2022-06-09,2.1145833333333333
19242,2022-06-10,1.6473611111111111
19242,2022-06-11,1.3876388888888889
19242,2022-06-12,1.5836805555555556
19242,2022-06-13,1.3335416666666667
19242,2022-06-14,1.5204861111111111
19242,2022-06-15,1.5140972222222222
19242,2022-06-16,1.4269444444444444
19242,2022-06-17,1.4697916666666667
19242,2022-06-18,1.6481250000000000
19242,2022-06-19,1.5826388888888889
19242,2022-06-20,2.2188194444444444
19242,2022-06-21,2.3280555555555556
19242,2022-06-22,1.3091666666666667
19242,2022-06-23,1.6524305555555556
19242,2022-06-24,2.1622916666666667
19242,2022-06-25,1.8347916666666667
19242,2022-06-26,1.1842361111111111
19242,2022-06-27,1.4869444444444444
19242,2022-06-28,2.1120138888888889
19242,2022-06-29,2.2956944444444444
19242,2022-06-30,1.6335416666666667
19242,2022-07-01,1.9605555555555556
19242,2022-07-02,1.3070833333333333
19242,2022-07-03,1.2856250000000000
19242,2022-07-04,2.1277777777777778
19242,2022-07-05,1.9390277777777778
19242,2022-07-06,1.6690972222222222
19242,2022-07-07,2.4534722222222222
19242,2022-07-08,1.9354861111111111
19242,2022-07-09,1.6043750000000000
19242,2022-07-10,2.6306944444444444
19242,2022-07-11,1.6189583333333333
19242,2022-07-12,1.7465972222222222
19242,2022-07-13,1.7472916666666667
19242,2022-07-14,1.3595833333333333
19242,2022-07-15,2.2265277777777778
19242,2022-07-16,1.4437593984962406
19242,2022-07-17,1.5902777777777778
19242,2022-07-18,1.5736111111111111
19242,2022-07-19,1.4061111111111111
19242,2022-07-20,1.5607638888888889
19242,2022-07-21,1.8130555555555556
19242,2022-07-22,1.3350694444444444
19242,2022-07-23,1.9331250000000000
19242,2022-07-24,1.2574305555555556
19242,2022-07-25,1.7711805555555556
19242,2022-07-26,1.9609027777777778
19242,2022-07-27,1.3405555555555556
19242,2022-07-28,1.9425694444444444
19242,2022-07-29,1.3214583333333333
19242,2022-07-30,1.8179166666666667
19242,2022-07-31,1.3523611111111111
19242,2022-08-01,1.4545138888888889
19242,2022-08-02,1.3700000000000000
19242,2022-08-03,1.5049305555555556
19242,2022-08-04,1.4668055555555556
19242,2022-08-05,1.6157638888888889
19242,2022-08-06,1.8140972222222222
19242,2022-08-07,2.0253472222222222
19242,2022-08-08,1.3322222222222222
19242,2022-08-09,1.1928472222222222
19242,2022-08-10,1.5105555555555556
19242,2022-08-11,1.6001388888888889
19242,2022-08-12,2.1979861111111111
19242,2022-08-13,1.6127083333333333
19242,2022-08-14,1.5217361111111111
19242,2022-08-15,1.6884027777777778
19242,2022-08-16,1.2989583333333333
19242,2022-08-17,1.6759722222222222
19242,2022-08-18,1.6019444444444444
19242,2022-08-19,1.2768750000000000
19242,2022-08-20,1.5877083333333333
19242,2022-08-21,1.2531250000000000
19242,2022-08-22,1.5083333333333333
19242,2022-08-23,1.2170138888888889
19242,2022-08-24,1.3240277777777778
19242,2022-08-25,1.4287500000000000
19242,2022-08-26,1.6739583333333333
19242,2022-08-27,1.4452083333333333
19242,2022-08-28,1.3626388888888889
19242,2022-08-29,1.3689583333333333
19242,2022-08-30,1.2843750000000000
19242,2022-08-31,1.1519444444444444
19242,2022-09-01,1.4855555555555556
19242,2022-09-02,1.7536111111111111
19242,2022-09-03,1.5495138888888889
19242,2022-09-04,1.0725694444444444
19242,2022-09-05,1.2891666666666667
19242,2022-09-06,1.2479861111111111
19242,2022-09-07,1.2440972222222222
19242,2022-09-08,1.5025694444444444
19242,2022-09-09,1.3388194444444444
19242,2022-09-10,1.3688888888888889
19242,2022-09-11,1.1601388888888889
19242,2022-09-12,1.1763194444444444
19242,2022-09-13,1.2508333333333333
19242,2022-09-14,1.2590277777777778
19242,2022-09-15,1.5866666666666667
19242,2022-09-16,1.2086805555555556
19242,2022-09-17,2.5701388888888889
19242,2022-09-18,2.2699305555555556
19242,2022-09-19,1.7972916666666667
19242,2022-09-20,1.2522916666666667
19242,2022-09-21,1.6697222222222222
19242,2022-09-22,1.2339583333333333
19242,2022-09-23,1.0834722222222222
19242,2022-09-24,1.3241666666666667
19242,2022-09-25,1.0893055555555556
19242,2022-09-26,1.2134027777777778
19242,2022-09-27,1.1405555555555556
19242,2022-09-28,1.5826388888888889
19242,2022-09-29,0.96909722222222222222
19242,2022-09-30,1.3999305555555556
19242,2022-10-01,1.4560416666666667
19242,2022-10-02,1.2515277777777778
19242,2022-10-03,1.0345833333333333
19242,2022-10-04,1.2084722222222222
19242,2022-10-05,0.80347222222222222222
19242,2022-10-06,0.76590277777777777778
19242,2022-10-07,0.83805555555555555556
19242,2022-10-08,0.88972222222222222222
19242,2022-10-09,1.5983333333333333
19242,2022-10-10,0.96062500000000000000
19242,2022-10-11,0.82465277777777777778
19242,2022-10-12,0.77625000000000000000
19242,2022-10-13,0.77145833333333333333
19242,2022-10-14,0.72597222222222222222
19242,2022-10-15,0.73493055555555555556
19242,2022-10-16,0.89097222222222222222
19242,2022-10-17,0.82625954198473282443
19242,2022-10-18,0.78965277777777777778
19242,2022-10-19,0.73472222222222222222
19242,2022-10-20,0.79361111111111111111
19242,2022-10-21,1.7800000000000000
19242,2022-10-22,1.0785416666666667
19242,2022-10-23,1.0752777777777778
19242,2022-10-24,1.4136111111111111
19242,2022-10-25,0.86798611111111111111
19242,2022-10-26,0.93895833333333333333
19242,2022-10-27,0.81979166666666666667
19242,2022-10-28,0.60902777777777777778
19242,2022-10-29,0.70381944444444444444
19242,2022-10-30,0.60194444444444444444
19242,2022-10-31,0.63993055555555555556
19242,2022-11-01,0.92722222222222222222
19242,2022-11-02,0.78173611111111111111
19242,2022-11-03,1.1332867132867133
19242,2022-11-04,2.2074305555555556
19242,2022-11-05,1.2541666666666667
19242,2022-11-06,0.62145833333333333333
19242,2022-11-07,0.79402777777777777778
19242,2022-11-08,0.79284722222222222222
19242,2022-11-09,0.69652777777777777778
19242,2022-11-10,0.84569444444444444444
19242,2022-11-11,1.00354166666666666667
19242,2022-11-12,0.81694444444444444444
19242,2022-11-13,1.1760416666666667
19242,2022-11-14,1.1170138888888889
19242,2022-11-15,0.73319444444444444444
19242,2022-11-16,1.1578472222222222
19242,2022-11-17,0.80263888888888888889
19242,2022-11-18,1.7862500000000000
19242,2022-11-19,1.2429861111111111
19242,2022-11-20,0.89034722222222222222
19242,2022-11-21,1.0606944444444444
19242,2022-11-22,1.8812500000000000
19242,2022-11-23,0.77472222222222222222
19242,2022-11-24,1.0305555555555556
19242,2022-11-25,1.0678472222222222
19242,2022-11-26,0.88944444444444444444
19242,2022-11-27,0.78145833333333333333
19242,2022-11-28,0.80548611111111111111
19242,2022-11-29,0.97243055555555555556
19242,2022-11-30,0.98986111111111111111
19242,2022-12-01,0.95930555555555555556
19242,2022-12-02,0.92777777777777777778
19242,2022-12-03,1.0700694444444444
19242,2022-12-04,1.1035416666666667
19242,2022-12-05,1.3711111111111111
19242,2022-12-06,0.93444444444444444444
19242,2022-12-07,1.00437500000000000000
19242,2022-12-08,0.93784722222222222222
19242,2022-12-09,1.2678472222222222
19242,2022-12-10,1.3359722222222222
19242,2022-12-11,0.85590277777777777778
19242,2022-12-12,1.1402777777777778
19242,2022-12-13,1.4156250000000000
19242,2022-12-14,0.99083333333333333333
19242,2022-12-15,1.0672916666666667
19242,2022-12-16,1.3293055555555556
19242,2022-12-17,1.2720138888888889
19242,2022-12-18,1.1930555555555556
19242,2022-12-19,0.80263888888888888889
19242,2022-12-20,1.1360416666666667
19242,2022-12-21,1.1162500000000000
19242,2022-12-22,0.91548611111111111111
19242,2022-12-23,1.1075694444444444
19242,2022-12-24,0.83520833333333333333
19242,2022-12-25,0.82597222222222222222
19242,2022-12-26,1.0415277777777778
19242,2022-12-27,0.99250000000000000000
19242,2022-12-28,0.84229166666666666667
19242,2022-12-29,0.64846153846153846154
