idsensore,data,valore
5911,2021-11-01,11.1236111111111111
5911,2021-11-02,9.9770138888888889
5911,2021-11-03,10.9602112676056338
5911,2021-11-04,10.9952083333333333
5911,2021-11-05,9.6847222222222222
5911,2021-11-06,9.4761111111111111
5911,2021-11-07,9.0864583333333333
5911,2021-11-08,8.8093055555555556
5911,2021-11-09,10.1394444444444444
5911,2021-11-10,11.9229166666666667
5911,2021-11-11,12.7920138888888889
5911,2021-11-12,12.0275694444444444
5911,2021-11-13,11.1290972222222222
5911,2021-11-14,10.5633333333333333
5911,2021-11-15,11.0368750000000000
5911,2021-11-16,11.2063888888888889
5911,2021-11-17,10.7032638888888889
5911,2021-11-18,11.3563888888888889
5911,2021-11-19,10.5824305555555556
5911,2021-11-20,8.1250694444444444
5911,2021-11-21,7.2941666666666667
5911,2021-11-22,8.5785416666666667
5911,2021-11-23,10.7366666666666667
5911,2021-11-24,8.8605555555555556
5911,2021-11-25,6.8280555555555556
5911,2021-11-26,7.6319444444444444
5911,2021-11-27,8.5998611111111111
5911,2021-11-28,5.8121527777777778
5911,2021-11-29,5.9595138888888889
5911,2021-11-30,6.6711805555555556
5911,2021-12-01,6.2459722222222222
5911,2021-12-02,6.8315277777777778
5911,2021-12-03,6.6479166666666667
5911,2021-12-04,4.3759722222222222
5911,2021-12-05,4.2906944444444444
5911,2021-12-06,3.7097222222222222
5911,2021-12-07,4.3730069930069930
5911,2021-12-08,1.9401388888888889
5911,2021-12-09,1.9732638888888889
5911,2021-12-10,2.2532638888888889
5911,2021-12-11,3.3693430656934307
5911,2021-12-12,4.2647916666666667
5911,2021-12-13,5.7816901408450704
5911,2021-12-14,5.8481944444444444
5911,2021-12-15,5.8204800000000000
5911,2021-12-16,4.2322916666666667
5911,2021-12-17,3.1991044776119403
5911,2021-12-18,1.9810714285714286
5911,2021-12-19,4.0001000000000000
5911,2021-12-20,4.5470138888888889
5911,2021-12-21,5.3551388888888889
5911,2021-12-22,4.3285416666666667
5911,2021-12-23,2.4631944444444444
5911,2021-12-24,4.6961805555555556
5911,2021-12-25,5.2993750000000000
5911,2021-12-26,5.0456944444444444
5911,2021-12-27,5.9823611111111111
5911,2021-12-28,6.6317361111111111
5911,2021-12-29,5.2274305555555556
5911,2021-12-30,4.9536111111111111
5911,2021-12-31,4.4693750000000000
5911,2022-01-01,5.1804166666666667
5911,2022-01-02,5.9194444444444444
5911,2022-01-03,5.0213194444444444
5911,2022-01-04,6.7815972222222222
5911,2022-01-05,7.1197222222222222
5911,2022-01-06,5.6858333333333333
5911,2022-01-07,3.6628472222222222
5911,2022-01-08,1.7433093525179856
5911,2022-01-09,2.4187500000000000
5911,2022-01-10,2.0966400000000000
5911,2022-01-11,4.4167938931297710
5911,2022-01-12,3.7300694444444444
5911,2022-01-13,3.8004861111111111
5911,2022-01-14,4.6178472222222222
5911,2022-01-15,6.0197222222222222
5911,2022-01-16,6.0688194444444444
5911,2022-01-17,7.8812230215827338
5911,2022-01-18,7.0356028368794326
5911,2022-01-19,5.6808333333333333
5911,2022-01-20,5.6678472222222222
5911,2022-01-21,2.7411111111111111
5911,2022-01-22,3.1550694444444444
5911,2022-01-23,3.6648611111111111
5911,2022-01-24,2.0902777777777778
5911,2022-01-25,3.2163194444444444
5911,2022-01-26,2.2602777777777778
5911,2022-01-27,1.9627407407407407
5911,2022-01-28,8.0442105263157895
5911,2022-01-29,6.7360416666666667
5911,2022-01-30,9.1971527777777778
5911,2022-01-31,7.6670833333333333
5911,2022-02-01,10.8076388888888889
5911,2022-02-02,13.3834027777777778
5911,2022-02-03,9.7673611111111111
5911,2022-02-04,9.1486111111111111
5911,2022-02-05,6.8912500000000000
5911,2022-02-06,5.9936111111111111
5911,2022-02-07,9.0785416666666667
5911,2022-02-08,8.5548611111111111
5911,2022-02-09,9.4806944444444444
5911,2022-02-10,9.4768750000000000
5911,2022-02-11,10.9412500000000000
5911,2022-02-12,8.1861805555555556
5911,2022-02-13,6.4327083333333333
5911,2022-02-14,4.5736805555555556
5911,2022-02-15,3.4000694444444444
5911,2022-02-16,5.4120279720279720
5911,2022-02-17,8.4569444444444444
5911,2022-02-18,8.1448201438848921
5911,2022-02-19,10.5496774193548387
5911,2022-02-20,11.2299305555555556
5911,2022-02-21,11.9007638888888889
5911,2022-02-22,13.0027777777777778
5911,2022-02-23,11.4059722222222222
5911,2022-02-24,10.5597202797202797
5911,2022-02-25,10.4635416666666667
5911,2022-02-26,9.3665972222222222
5911,2022-02-27,7.8024305555555556
5911,2022-02-28,7.5834722222222222
5911,2022-03-01,7.1002083333333333
5911,2022-03-02,7.3969444444444444
5911,2022-03-03,10.0302083333333333
5911,2022-03-04,8.9215277777777778
5911,2022-03-05,6.9354166666666667
5911,2022-03-06,6.4309027777777778
5911,2022-03-07,6.4871527777777778
5911,2022-03-08,5.9127083333333333
5911,2022-03-09,6.7104166666666667
5911,2022-03-10,8.9335416666666667
5911,2022-03-11,8.6829166666666667
5911,2022-03-12,7.5958333333333333
5911,2022-03-13,7.3979166666666667
5911,2022-03-14,10.1341666666666667
5911,2022-03-15,11.0943750000000000
5911,2022-03-16,12.7676388888888889
5911,2022-03-17,12.2064583333333333
5911,2022-03-18,12.1195138888888889
5911,2022-03-19,10.6091666666666667
5911,2022-03-20,9.9225694444444444
5911,2022-03-21,10.6309722222222222
5911,2022-03-22,10.5278472222222222
5911,2022-03-23,12.6430555555555556
5911,2022-03-24,14.4740972222222222
5911,2022-03-25,15.1287500000000000
5911,2022-03-26,15.3878472222222222
5911,2022-03-27,15.5372916666666667
5911,2022-03-28,15.6653472222222222
5911,2022-03-29,13.9226388888888889
5911,2022-03-30,11.8010416666666667
5911,2022-03-31,12.1675694444444444
5911,2022-04-01,11.0575694444444444
5911,2022-04-02,8.7818750000000000
5911,2022-04-03,8.5754861111111111
5911,2022-04-04,9.8107638888888889
5911,2022-04-05,12.1304861111111111
5911,2022-04-06,13.2309027777777778
5911,2022-04-07,14.4395138888888889
5911,2022-04-08,16.6081250000000000
5911,2022-04-09,14.7169444444444444
5911,2022-04-10,11.6970833333333333
5911,2022-04-11,13.6386111111111111
5911,2022-04-12,15.0118055555555556
5911,2022-04-13,16.2716666666666667
5911,2022-04-14,17.9583333333333333
5911,2022-04-15,19.2175000000000000
5911,2022-04-16,18.7311111111111111
5911,2022-04-17,14.0206250000000000
5911,2022-04-18,14.7266666666666667
5911,2022-04-19,15.3762500000000000
5911,2022-04-20,14.1733333333333333
5911,2022-04-21,13.4456944444444444
5911,2022-04-22,12.9065277777777778
5911,2022-04-23,14.1906250000000000
5911,2022-04-24,12.9635416666666667
5911,2022-04-25,14.7651388888888889
5911,2022-04-26,14.3499305555555556
5911,2022-04-27,16.4970833333333333
5911,2022-04-28,17.8723611111111111
5911,2022-04-29,18.7159722222222222
5911,2022-04-30,18.6658333333333333
5911,2022-05-01,18.1622222222222222
5911,2022-05-02,18.1484722222222222
5911,2022-05-03,17.8343055555555556
5911,2022-05-04,17.3235416666666667
5911,2022-05-05,15.1236111111111111
5911,2022-05-06,13.4535416666666667
5911,2022-05-07,16.0556250000000000
5911,2022-05-08,17.9852083333333333
5911,2022-05-09,19.2494444444444444
5911,2022-05-10,21.5353472222222222
5911,2022-05-11,22.6484027777777778
5911,2022-05-12,22.1082638888888889
5911,2022-05-13,21.9977777777777778
5911,2022-05-14,23.2751388888888889
5911,2022-05-15,24.7632638888888889
5911,2022-05-16,24.5870138888888889
5911,2022-05-17,25.3512500000000000
5911,2022-05-18,25.5005555555555556
5911,2022-05-19,24.8692361111111111
5911,2022-05-20,25.0884722222222222
5911,2022-05-21,25.2781250000000000
5911,2022-05-22,24.4454166666666667
5911,2022-05-23,24.4161805555555556
5911,2022-05-24,22.4188888888888889
5911,2022-05-25,22.1365972222222222
5911,2022-05-26,24.5325174825174825
5911,2022-05-27,26.1704861111111111
5911,2022-05-28,24.4930555555555556
5911,2022-05-29,17.0473611111111111
5911,2022-05-30,18.3481944444444444
5911,2022-05-31,21.0650000000000000
5911,2022-06-01,23.3546527777777778
5911,2022-06-02,25.3636805555555556
5911,2022-06-03,23.4033333333333333
5911,2022-06-04,25.1989583333333333
5911,2022-06-05,25.3897916666666667
5911,2022-06-06,25.8952083333333333
5911,2022-06-07,24.1170833333333333
5911,2022-06-08,22.7240972222222222
5911,2022-06-09,23.4272222222222222
5911,2022-06-10,25.6145833333333333
5911,2022-06-11,26.5067361111111111
5911,2022-06-12,28.0758333333333333
5911,2022-06-13,29.0445833333333333
5911,2022-06-14,28.1055555555555556
5911,2022-06-15,28.0970833333333333
5911,2022-06-16,29.7166666666666667
5911,2022-06-17,30.1531250000000000
5911,2022-06-18,29.5092361111111111
5911,2022-06-19,29.9883333333333333
5911,2022-06-20,29.2499305555555556
5911,2022-06-21,28.0295138888888889
5911,2022-06-22,26.0074305555555556
5911,2022-06-23,26.0110416666666667
5911,2022-06-24,25.2188194444444444
5911,2022-06-25,25.4228472222222222
5911,2022-06-26,28.2501388888888889
5911,2022-06-27,29.9209722222222222
5911,2022-06-28,27.2159027777777778
5911,2022-06-29,26.6454861111111111
5911,2022-06-30,27.7821527777777778
5911,2022-07-01,27.8705303030303030
5911,2022-07-02,29.5551388888888889
5911,2022-07-03,31.2064583333333333
5911,2022-07-04,28.3038571428571429
5911,2022-07-07,30.0853191489361702
5911,2022-07-08,26.8914184397163121
5911,2022-07-09,27.2763888888888889
5911,2022-07-10,28.0154166666666667
5911,2022-07-11,28.0965277777777778
5911,2022-07-12,27.7348611111111111
5911,2022-07-13,28.0743055555555556
5911,2022-07-14,29.9029861111111111
5911,2022-07-15,30.7081818181818182
5911,2022-07-16,30.2838888888888889
5911,2022-07-17,30.5095833333333333
5911,2022-07-18,30.4476388888888889
5911,2022-07-19,31.0659722222222222
5911,2022-07-20,31.8236111111111111
5911,2022-07-21,32.4250694444444444
5911,2022-07-22,33.6829059829059829
5911,2022-07-23,30.8995104895104895
5911,2022-07-24,30.7620833333333333
5911,2022-07-25,31.4420138888888889
5911,2022-07-26,28.5538194444444444
5911,2022-07-27,27.3264583333333333
5911,2022-07-28,27.7693750000000000
5911,2022-07-29,24.7111111111111111
5911,2022-07-30,26.3020833333333333
5911,2022-07-31,28.4995138888888889
5911,2022-08-01,30.1318750000000000
5911,2022-08-02,28.8616083916083916
5911,2022-08-03,28.3536144578313253
5911,2022-08-04,33.3725000000000000
5911,2022-08-05,31.7936805555555556
5911,2022-08-06,30.3150694444444444
5911,2022-08-07,27.1235416666666667
5911,2022-08-08,27.6495522388059701
5911,2022-08-09,28.6135416666666667
5911,2022-08-10,28.7885416666666667
5911,2022-08-11,27.9634532374100719
5911,2022-08-12,26.2079861111111111
5911,2022-08-13,24.7043055555555556
5911,2022-08-14,25.9594444444444444
5911,2022-08-15,26.2682638888888889
5911,2022-08-16,26.6757638888888889
5911,2022-08-17,25.4487500000000000
5911,2022-08-18,21.9594444444444444
5911,2022-08-19,23.4097222222222222
5911,2022-08-20,26.9660416666666667
5911,2022-08-21,27.4018750000000000
5911,2022-08-22,27.5890972222222222
5911,2022-08-23,27.2317361111111111
5911,2022-08-24,26.9479861111111111
5911,2022-08-25,27.6806944444444444
5911,2022-08-26,27.6240972222222222
5911,2022-08-27,26.2039583333333333
5911,2022-08-28,26.5269444444444444
5911,2022-08-29,27.5534722222222222
5911,2022-08-30,25.8800694444444444
5911,2022-08-31,24.1904861111111111
5911,2022-09-01,24.5239583333333333
5911,2022-09-02,23.7270138888888889
5911,2022-09-03,23.6920138888888889
5911,2022-09-04,24.5747916666666667
5911,2022-09-05,25.9866666666666667
5911,2022-09-06,26.3454861111111111
5911,2022-09-07,25.7450694444444444
5911,2022-09-08,25.1694444444444444
5911,2022-09-09,24.2400694444444444
5911,2022-09-10,23.4988194444444444
5911,2022-09-11,23.9175694444444444
5911,2022-09-12,23.9499305555555556
5911,2022-09-13,24.5650000000000000
5911,2022-09-14,24.8334027777777778
5911,2022-09-15,25.6443055555555556
5911,2022-09-16,25.3211805555555556
5911,2022-09-17,20.2416666666666667
5911,2022-09-18,20.1419444444444444
5911,2022-09-19,21.1500694444444444
5911,2022-09-20,19.4232638888888889
5911,2022-09-21,18.1865277777777778
5911,2022-09-22,17.7661805555555556
5911,2022-09-23,18.4775694444444444
5911,2022-09-24,15.8219444444444444
5911,2022-09-25,16.0917361111111111
5911,2022-09-26,17.3283846153846154
5911,2022-09-27,18.1975694444444444
5911,2022-09-28,16.2038194444444444
5911,2022-09-29,16.0218750000000000
5911,2022-09-30,14.7468750000000000
5911,2022-10-01,16.4584722222222222
5911,2022-10-02,18.5977083333333333
5911,2022-10-03,18.8022222222222222
5911,2022-10-04,18.9229861111111111
5911,2022-10-05,19.4084722222222222
5911,2022-10-06,18.8490277777777778
5911,2022-10-07,19.4540277777777778
5911,2022-10-08,19.3647916666666667
5911,2022-10-09,17.3135416666666667
5911,2022-10-10,16.9571527777777778
5911,2022-10-11,17.1060416666666667
5911,2022-10-12,17.7271527777777778
5911,2022-10-13,17.5058333333333333
5911,2022-10-14,17.0269444444444444
5911,2022-10-15,18.4190972222222222
5911,2022-10-16,19.2956944444444444
5911,2022-10-17,18.5185416666666667
5911,2022-10-18,18.7528472222222222
5911,2022-10-19,18.8529166666666667
5911,2022-10-20,18.4311111111111111
5911,2022-10-21,17.7502083333333333
5911,2022-10-22,19.1782638888888889
5911,2022-10-23,18.7623611111111111
5911,2022-10-24,19.7445138888888889
5911,2022-10-25,19.4865277777777778
5911,2022-10-26,19.5062500000000000
5911,2022-10-27,18.4649305555555556
5911,2022-10-28,17.7306944444444444
5911,2022-10-29,17.6426388888888889
5911,2022-10-30,17.1127777777777778
5911,2022-10-31,17.3009722222222222
5911,2022-11-01,15.3120138888888889
5911,2022-11-02,14.0981250000000000
5911,2022-11-03,14.6771428571428571
5911,2022-11-04,13.5183333333333333
5911,2022-11-05,12.9474305555555556
5911,2022-11-06,11.3499305555555556
5911,2022-11-07,11.2100694444444444
5911,2022-11-08,12.9681944444444444
5911,2022-11-09,12.5065277777777778
5911,2022-11-10,12.7763888888888889
5911,2022-11-11,12.8825000000000000
5911,2022-11-12,11.4311805555555556
5911,2022-11-13,12.3775000000000000
5911,2022-11-14,10.6803472222222222
5911,2022-11-15,8.7040972222222222
5911,2022-11-16,10.3229166666666667
5911,2022-11-17,10.7548611111111111
5911,2022-11-18,12.6418055555555556
5911,2022-11-19,10.3310416666666667
5911,2022-11-20,8.7223611111111111
5911,2022-11-21,8.0611805555555556
5911,2022-11-22,8.0191666666666667
5911,2022-11-23,8.0336805555555556
5911,2022-11-24,8.5499305555555556
5911,2022-11-25,9.1597222222222222
5911,2022-11-26,8.1975000000000000
5911,2022-11-27,7.7329861111111111
5911,2022-11-28,7.8948611111111111
5911,2022-11-29,6.9273611111111111
5911,2022-11-30,5.5025000000000000
5911,2022-12-01,5.4284027777777778
5911,2022-12-02,7.3154166666666667
5911,2022-12-03,6.9969444444444444
5911,2022-12-04,7.7443750000000000
5911,2022-12-05,8.2820833333333333
5911,2022-12-06,5.5515972222222222
5911,2022-12-07,3.6661111111111111
5911,2022-12-08,4.8030555555555556
5911,2022-12-09,4.6776388888888889
5911,2022-12-10,4.2154861111111111
5911,2022-12-11,4.0395138888888889
5911,2022-12-12,2.4615972222222222
5911,2022-12-13,2.2840277777777778
5911,2022-12-14,3.2504166666666667
5911,2022-12-15,2.7394444444444444
5911,2022-12-16,3.5054166666666667
5911,2022-12-17,4.9634722222222222
5911,2022-12-18,5.7265277777777778
5911,2022-12-19,5.1956250000000000
5911,2022-12-20,5.7474305555555556
5911,2022-12-21,6.4895833333333333
5911,2022-12-22,7.6093750000000000
5911,2022-12-23,8.2195833333333333
5911,2022-12-24,8.8629861111111111
5911,2022-12-25,9.5959722222222222
5911,2022-12-26,9.7256944444444444
5911,2022-12-27,8.8061805555555556
5911,2022-12-28,8.5276388888888889
5911,2022-12-29,9.0084722222222222
5911,2022-12-30,8.4843055555555556
5911,2022-12-31,8.2970833333333333
5911,2023-01-01,8.5243750000000000
5911,2023-01-02,9.5672916666666667
5911,2023-01-03,10.0683333333333333
5911,2023-01-04,9.9381250000000000
5911,2023-01-05,9.4300000000000000
5911,2023-01-06,8.6774305555555556
5911,2023-01-07,8.0620833333333333
